Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
69,27,DEFAULT_VEHTYPE,1460.689,851.595,11.394
69,28,DEFAULT_VEHTYPE,1072.099,638.652,11.545
69,3,DEFAULT_VEHTYPE,968.526,820.622,6.706
69,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
69,32,DEFAULT_VEHTYPE,1154.221,635.981,15.721
69,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
69,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
69,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
69,37,DEFAULT_VEHTYPE,1494.942,781.901,10.171
69,38,DEFAULT_VEHTYPE,1043.744,867.044,11.561
69,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
69,4,DEFAULT_VEHTYPE,962.843,1246.815,0.003
69,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
69,41,DEFAULT_VEHTYPE,1683.485,812.206,12.488
69,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
69,45,DEFAULT_VEHTYPE,842.832,902.099,11.995
69,46,DEFAULT_VEHTYPE,912.893,441.409,4.118
69,47,DEFAULT_VEHTYPE,1692.662,870.035,7.540
69,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
69,5,DEFAULT_VEHTYPE,620.611,390.891,17.557
69,50,DEFAULT_VEHTYPE,2021.015,860.414,20.966
69,51,DEFAULT_VEHTYPE,1117.938,1002.875,13.319
69,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
69,53,DEFAULT_VEHTYPE,731.091,660.712,13.314
69,54,DEFAULT_VEHTYPE,1519.070,1070.687,24.690
69,55,DEFAULT_VEHTYPE,639.549,1134.297,2.206
69,56,DEFAULT_VEHTYPE,2051.193,388.350,11.770
69,57,DEFAULT_VEHTYPE,1227.138,1025.882,9.803
69,58,DEFAULT_VEHTYPE,1286.871,1197.647,15.886
69,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
69,60,DEFAULT_VEHTYPE,1262.770,568.281,11.285
69,61,DEFAULT_VEHTYPE,1003.059,816.625,7.718
69,62,DEFAULT_VEHTYPE,1292.702,1204.206,4.629
69,63,DEFAULT_VEHTYPE,2082.820,473.163,0.363
69,65,DEFAULT_VEHTYPE,717.500,426.604,8.003
69,69,DEFAULT_VEHTYPE,950.530,843.090,0.000
69,7,DEFAULT_VEHTYPE,1029.302,851.688,11.019
69,8,DEFAULT_VEHTYPE,902.137,417.303,10.778
69,9,DEFAULT_VEHTYPE,951.681,1037.073,18.545
70,0,DEFAULT_VEHTYPE,1585.098,906.259,14.011
70,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
70,10,DEFAULT_VEHTYPE,950.398,973.454,11.741
70,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
70,12,DEFAULT_VEHTYPE,1613.010,1100.343,13.414
70,14,DEFAULT_VEHTYPE,1080.212,712.337,13.143
70,15,DEFAULT_VEHTYPE,770.644,696.737,12.644
70,17,DEFAULT_VEHTYPE,1876.410,467.546,8.096
70,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
70,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
70,2,DEFAULT_VEHTYPE,1025.634,830.693,11.239
70,20,DEFAULT_VEHTYPE,1507.499,1073.806,24.262
70,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
70,22,DEFAULT_VEHTYPE,1293.595,591.545,13.355
70,23,DEFAULT_VEHTYPE,948.813,894.822,16.741
70,25,DEFAULT_VEHTYPE,1943.588,464.286,18.592
70,26,DEFAULT_VEHTYPE,872.429,1250.578,22.567
70,27,DEFAULT_VEHTYPE,1468.247,842.878,11.540
70,28,DEFAULT_VEHTYPE,1063.750,647.774,12.494
70,3,DEFAULT_VEHTYPE,977.194,819.830,8.701
70,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
70,32,DEFAULT_VEHTYPE,1143.622,647.592,15.721
70,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
70,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
70,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
70,37,DEFAULT_VEHTYPE,1505.234,784.959,10.995
70,38,DEFAULT_VEHTYPE,1036.642,860.501,9.653
70,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
70,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
70,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
70,41,DEFAULT_VEHTYPE,1684.146,826.124,13.933
70,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
70,45,DEFAULT_VEHTYPE,842.301,890.355,11.760
70,46,DEFAULT_VEHTYPE,912.890,441.105,0.305
70,47,DEFAULT_VEHTYPE,1697.683,874.002,6.586
70,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
70,5,DEFAULT_VEHTYPE,638.100,392.766,17.589
70,50,DEFAULT_VEHTYPE,1998.602,861.949,22.465
70,51,DEFAULT_VEHTYPE,1127.951,1011.708,13.353
70,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
70,53,DEFAULT_VEHTYPE,741.279,669.986,13.773
70,54,DEFAULT_VEHTYPE,1542.124,1064.471,23.878
70,55,DEFAULT_VEHTYPE,639.287,1134.310,0.262
70,56,DEFAULT_VEHTYPE,2053.936,399.475,11.459
70,57,DEFAULT_VEHTYPE,1231.530,1029.074,5.437
70,58,DEFAULT_VEHTYPE,1286.025,1184.888,12.800
70,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
70,60,DEFAULT_VEHTYPE,1275.337,573.364,13.563
70,61,DEFAULT_VEHTYPE,1009.137,813.111,7.419
70,62,DEFAULT_VEHTYPE,1297.244,1204.468,4.555
70,63,DEFAULT_VEHTYPE,2082.807,473.214,0.052
70,65,DEFAULT_VEHTYPE,715.975,420.241,6.586
70,69,DEFAULT_VEHTYPE,949.603,845.434,2.522
70,7,DEFAULT_VEHTYPE,1023.871,842.654,10.574
70,70,DEFAULT_VEHTYPE,1750.876,1061.467,0.000
70,8,DEFAULT_VEHTYPE,909.459,417.937,7.349
70,9,DEFAULT_VEHTYPE,952.041,1054.960,17.891
71,0,DEFAULT_VEHTYPE,1584.553,896.763,9.511
71,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
71,10,DEFAULT_VEHTYPE,950.635,985.192,11.741
71,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
71,12,DEFAULT_VEHTYPE,1613.401,1115.310,14.970
71,14,DEFAULT_VEHTYPE,1088.942,702.770,12.951
71,15,DEFAULT_VEHTYPE,779.696,704.985,12.246
71,17,DEFAULT_VEHTYPE,1868.323,467.931,8.096
71,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
71,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
71,2,DEFAULT_VEHTYPE,1026.725,838.690,9.702
71,20,DEFAULT_VEHTYPE,1530.084,1067.717,23.391
71,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
71,22,DEFAULT_VEHTYPE,1286.663,585.409,9.258
71,23,DEFAULT_VEHTYPE,949.186,913.283,18.465
71,25,DEFAULT_VEHTYPE,1924.704,465.247,18.908
71,26,DEFAULT_VEHTYPE,894.201,1243.685,22.861
71,27,DEFAULT_VEHTYPE,1475.327,834.594,10.901
71,28,DEFAULT_VEHTYPE,1055.547,656.737,12.275
71,3,DEFAULT_VEHTYPE,987.883,818.818,10.739
71,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
71,32,DEFAULT_VEHTYPE,1133.024,659.203,15.721
71,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
71,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
71,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
71,37,DEFAULT_VEHTYPE,1518.437,785.764,13.238
71,38,DEFAULT_VEHTYPE,1029.282,851.658,11.527
71,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
71,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
71,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
71,41,DEFAULT_VEHTYPE,1684.879,841.562,15.456
71,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
71,45,DEFAULT_VEHTYPE,841.779,878.692,11.675
71,46,DEFAULT_VEHTYPE,912.889,441.060,0.045
71,47,DEFAULT_VEHTYPE,1704.794,875.007,7.222
71,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
71,5,DEFAULT_VEHTYPE,655.613,394.644,17.613
71,50,DEFAULT_VEHTYPE,1975.705,863.515,22.949
71,51,DEFAULT_VEHTYPE,1138.379,1020.915,13.907
71,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
71,53,DEFAULT_VEHTYPE,751.026,678.865,13.178
71,54,DEFAULT_VEHTYPE,1561.099,1059.355,19.652
71,55,DEFAULT_VEHTYPE,639.164,1134.315,0.123
71,56,DEFAULT_VEHTYPE,2056.990,410.785,11.714
71,57,DEFAULT_VEHTYPE,1234.033,1030.664,2.964
71,58,DEFAULT_VEHTYPE,1285.434,1176.560,8.350
71,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
71,60,DEFAULT_VEHTYPE,1286.349,580.857,13.441
71,61,DEFAULT_VEHTYPE,1016.044,809.183,8.398
71,62,DEFAULT_VEHTYPE,1302.971,1206.529,6.102
71,63,DEFAULT_VEHTYPE,2082.799,473.247,0.034
71,65,DEFAULT_VEHTYPE,711.014,414.191,7.915
71,69,DEFAULT_VEHTYPE,948.108,849.581,4.424
71,7,DEFAULT_VEHTYPE,1021.203,838.612,6.383
71,70,DEFAULT_VEHTYPE,1748.324,1061.591,2.556
71,71,DEFAULT_VEHTYPE,627.519,1316.194,0.000
71,8,DEFAULT_VEHTYPE,912.298,418.184,2.849
71,9,DEFAULT_VEHTYPE,952.414,1073.445,18.489
72,0,DEFAULT_VEHTYPE,1584.267,891.760,5.011
72,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
72,10,DEFAULT_VEHTYPE,950.872,996.930,11.741
72,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
72,12,DEFAULT_VEHTYPE,1613.794,1130.304,14.998
72,14,DEFAULT_VEHTYPE,1097.482,693.411,12.670
72,15,DEFAULT_VEHTYPE,789.045,713.504,12.647
72,17,DEFAULT_VEHTYPE,1860.236,468.317,8.096
72,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
72,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
72,2,DEFAULT_VEHTYPE,1028.069,842.435,5.202
72,20,DEFAULT_VEHTYPE,1549.123,1062.584,19.719
72,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
72,22,DEFAULT_VEHTYPE,1282.331,581.521,5.821
72,23,DEFAULT_VEHTYPE,949.591,933.379,20.099
72,25,DEFAULT_VEHTYPE,1905.501,466.159,19.225
72,26,DEFAULT_VEHTYPE,915.346,1236.991,22.202
72,27,DEFAULT_VEHTYPE,1481.156,826.435,10.032
72,28,DEFAULT_VEHTYPE,1047.742,665.264,11.678
72,3,DEFAULT_VEHTYPE,997.236,817.615,9.436
72,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
72,32,DEFAULT_VEHTYPE,1122.424,670.813,15.721
72,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
72,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
72,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
72,37,DEFAULT_VEHTYPE,1533.728,784.848,15.322
72,38,DEFAULT_VEHTYPE,1025.562,845.254,7.402
72,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
72,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
72,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
72,41,DEFAULT_VEHTYPE,1685.398,852.506,10.956
72,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
72,45,DEFAULT_VEHTYPE,841.274,866.310,12.465
72,46,DEFAULT_VEHTYPE,912.889,441.033,0.027
72,47,DEFAULT_VEHTYPE,1714.187,874.952,9.395
72,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
72,5,DEFAULT_VEHTYPE,673.500,396.562,17.990
72,50,DEFAULT_VEHTYPE,1953.867,864.990,21.887
72,51,DEFAULT_VEHTYPE,1148.770,1030.089,13.858
72,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
72,53,DEFAULT_VEHTYPE,760.691,687.667,13.079
72,54,DEFAULT_VEHTYPE,1575.538,1054.985,15.152
72,55,DEFAULT_VEHTYPE,639.120,1134.318,0.044
72,56,DEFAULT_VEHTYPE,2059.928,421.663,11.268
72,57,DEFAULT_VEHTYPE,1234.586,1032.963,2.564
72,58,DEFAULT_VEHTYPE,1283.314,1172.713,4.564
72,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
72,60,DEFAULT_VEHTYPE,1296.868,590.166,14.045
72,61,DEFAULT_VEHTYPE,1023.048,812.897,8.049
72,62,DEFAULT_VEHTYPE,1308.148,1212.403,7.943
72,63,DEFAULT_VEHTYPE,2082.796,473.258,0.012
72,65,DEFAULT_VEHTYPE,702.221,411.902,9.242
72,69,DEFAULT_VEHTYPE,948.036,856.248,6.674
72,7,DEFAULT_VEHTYPE,1016.597,831.996,8.695
72,70,DEFAULT_VEHTYPE,1743.498,1061.826,4.832
72,71,DEFAULT_VEHTYPE,627.264,1313.971,2.237
72,72,DEFAULT_VEHTYPE,1560.620,1082.333,0.000
72,8,DEFAULT_VEHTYPE,912.819,418.229,0.523
72,9,DEFAULT_VEHTYPE,952.779,1091.574,18.133
73,0,DEFAULT_VEHTYPE,1584.237,891.249,0.511
73,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
73,10,DEFAULT_VEHTYPE,951.108,1008.668,11.741
73,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
73,12,DEFAULT_VEHTYPE,1614.080,1141.235,10.934
73,14,DEFAULT_VEHTYPE,1106.498,683.530,13.376
73,15,DEFAULT_VEHTYPE,797.934,721.604,12.026
73,17,DEFAULT_VEHTYPE,1852.150,468.702,8.096
73,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
73,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
73,2,DEFAULT_VEHTYPE,1030.477,847.593,5.703
73,20,DEFAULT_VEHTYPE,1564.246,1058.507,15.662
73,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
73,22,DEFAULT_VEHTYPE,1276.273,576.752,7.719
73,23,DEFAULT_VEHTYPE,950.024,954.896,21.521
73,25,DEFAULT_VEHTYPE,1889.599,466.917,15.914
73,26,DEFAULT_VEHTYPE,936.206,1230.387,21.879
73,27,DEFAULT_VEHTYPE,1484.190,821.338,5.933
73,28,DEFAULT_VEHTYPE,1039.736,674.012,11.981
73,3,DEFAULT_VEHTYPE,1003.982,816.484,6.841
73,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
73,32,DEFAULT_VEHTYPE,1111.828,682.426,15.721
73,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
73,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
73,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
73,37,DEFAULT_VEHTYPE,1549.091,783.657,15.418
73,38,DEFAULT_VEHTYPE,1022.215,840.085,7.162
73,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
73,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
73,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
73,41,DEFAULT_VEHTYPE,1685.955,862.018,9.533
73,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
73,45,DEFAULT_VEHTYPE,840.021,858.120,8.678
73,46,DEFAULT_VEHTYPE,912.889,441.021,0.012
73,47,DEFAULT_VEHTYPE,1725.496,874.902,11.311
73,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
73,5,DEFAULT_VEHTYPE,691.713,398.515,18.316
73,50,DEFAULT_VEHTYPE,1931.375,866.508,22.542
73,51,DEFAULT_VEHTYPE,1158.998,1039.109,13.642
73,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
73,53,DEFAULT_VEHTYPE,770.798,696.877,13.673
73,54,DEFAULT_VEHTYPE,1585.582,1051.672,10.652
73,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
73,56,DEFAULT_VEHTYPE,2062.530,431.301,9.983
73,57,DEFAULT_VEHTYPE,1232.747,1033.483,1.976
73,58,DEFAULT_VEHTYPE,1282.982,1172.300,0.531
73,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
73,60,DEFAULT_VEHTYPE,1307.416,599.502,14.085
73,61,DEFAULT_VEHTYPE,1026.109,820.248,8.261
73,62,DEFAULT_VEHTYPE,1309.259,1222.047,9.865
73,63,DEFAULT_VEHTYPE,2082.795,473.260,0.003
73,65,DEFAULT_VEHTYPE,691.366,410.976,10.895
73,69,DEFAULT_VEHTYPE,948.208,864.759,8.513
73,7,DEFAULT_VEHTYPE,1009.079,826.557,9.732
73,70,DEFAULT_VEHTYPE,1736.328,1062.174,7.179
73,71,DEFAULT_VEHTYPE,626.761,1309.585,4.416
73,72,DEFAULT_VEHTYPE,1558.206,1083.029,2.512
73,8,DEFAULT_VEHTYPE,912.869,418.233,0.050
73,9,DEFAULT_VEHTYPE,953.142,1109.586,18.015
74,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
74,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
74,10,DEFAULT_VEHTYPE,951.345,1020.407,11.741
74,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
74,12,DEFAULT_VEHTYPE,1614.258,1148.026,6.793
74,14,DEFAULT_VEHTYPE,1115.130,674.070,12.806
74,15,DEFAULT_VEHTYPE,807.217,730.062,12.558
74,17,DEFAULT_VEHTYPE,1844.063,469.088,8.096
74,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
74,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
74,2,DEFAULT_VEHTYPE,1035.160,854.118,8.040
74,20,DEFAULT_VEHTYPE,1574.849,1055.212,11.162
74,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
74,22,DEFAULT_VEHTYPE,1267.774,572.983,9.326
74,23,DEFAULT_VEHTYPE,950.421,974.595,19.704
74,25,DEFAULT_VEHTYPE,1875.749,467.577,13.866
74,26,DEFAULT_VEHTYPE,958.338,1224.487,22.772
74,27,DEFAULT_VEHTYPE,1485.586,818.849,2.859
74,28,DEFAULT_VEHTYPE,1031.269,683.263,12.670
74,3,DEFAULT_VEHTYPE,1009.097,812.398,7.050
74,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
74,32,DEFAULT_VEHTYPE,1101.231,694.038,15.721
74,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
74,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
74,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
74,37,DEFAULT_VEHTYPE,1559.680,780.379,11.124
74,38,DEFAULT_VEHTYPE,1020.584,837.731,3.774
74,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
74,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
74,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
74,41,DEFAULT_VEHTYPE,1691.176,868.651,8.824
74,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
74,45,DEFAULT_VEHTYPE,834.350,849.342,10.715
74,46,DEFAULT_VEHTYPE,912.889,441.020,0.001
74,47,DEFAULT_VEHTYPE,1738.565,874.843,13.071
74,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
74,5,DEFAULT_VEHTYPE,709.250,400.396,17.639
74,50,DEFAULT_VEHTYPE,1908.915,868.025,22.511
74,51,DEFAULT_VEHTYPE,1169.159,1048.080,13.554
74,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
74,53,DEFAULT_VEHTYPE,780.174,705.421,12.684
74,54,DEFAULT_VEHTYPE,1591.509,1048.794,6.652
74,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
74,56,DEFAULT_VEHTYPE,2064.228,437.588,6.513
74,57,DEFAULT_VEHTYPE,1230.500,1032.206,2.624
74,58,DEFAULT_VEHTYPE,1282.920,1172.223,0.098
74,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
74,60,DEFAULT_VEHTYPE,1317.836,608.732,13.928
74,61,DEFAULT_VEHTYPE,1023.703,827.900,8.143
74,62,DEFAULT_VEHTYPE,1303.582,1231.146,11.037
74,63,DEFAULT_VEHTYPE,2082.795,473.262,0.002
74,65,DEFAULT_VEHTYPE,678.007,409.837,13.408
74,69,DEFAULT_VEHTYPE,948.420,875.287,10.530
74,7,DEFAULT_VEHTYPE,1000.002,825.827,9.192
74,70,DEFAULT_VEHTYPE,1727.677,1062.594,8.662
74,71,DEFAULT_VEHTYPE,625.978,1302.756,6.875
74,72,DEFAULT_VEHTYPE,1554.130,1084.204,4.242
74,74,DEFAULT_VEHTYPE,1653.893,979.260,0.000
74,8,DEFAULT_VEHTYPE,912.872,418.233,0.003
74,9,DEFAULT_VEHTYPE,953.503,1127.477,17.894
75,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
75,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
75,10,DEFAULT_VEHTYPE,951.581,1032.145,11.741
75,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
75,12,DEFAULT_VEHTYPE,1616.513,1152.621,5.411
75,14,DEFAULT_VEHTYPE,1123.802,664.566,12.866
75,15,DEFAULT_VEHTYPE,816.071,738.130,11.978
75,17,DEFAULT_VEHTYPE,1835.976,469.473,8.096
75,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
75,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
75,2,DEFAULT_VEHTYPE,1038.500,857.841,5.000
75,20,DEFAULT_VEHTYPE,1582.746,1052.607,8.375
75,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
75,22,DEFAULT_VEHTYPE,1258.429,571.101,9.576
75,23,DEFAULT_VEHTYPE,950.791,992.929,18.337
75,25,DEFAULT_VEHTYPE,1862.669,468.201,13.094
75,26,DEFAULT_VEHTYPE,979.558,1218.648,22.045
75,27,DEFAULT_VEHTYPE,1485.144,817.576,3.004
75,28,DEFAULT_VEHTYPE,1022.823,692.491,12.639
75,3,DEFAULT_VEHTYPE,1012.434,804.269,8.757
75,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
75,32,DEFAULT_VEHTYPE,1090.635,705.651,15.721
75,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
75,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
75,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
75,37,DEFAULT_VEHTYPE,1566.222,776.566,7.584
75,38,DEFAULT_VEHTYPE,1020.260,837.277,0.735
75,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
75,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
75,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
75,41,DEFAULT_VEHTYPE,1695.671,878.280,11.212
75,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
75,45,DEFAULT_VEHTYPE,830.384,840.004,10.258
75,46,DEFAULT_VEHTYPE,912.889,441.020,0.000
75,47,DEFAULT_VEHTYPE,1753.252,874.778,14.690
75,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
75,5,DEFAULT_VEHTYPE,726.635,402.086,17.478
75,50,DEFAULT_VEHTYPE,1885.995,869.572,22.972
75,51,DEFAULT_VEHTYPE,1179.682,1057.371,14.037
75,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
75,53,DEFAULT_VEHTYPE,790.295,714.643,13.691
75,54,DEFAULT_VEHTYPE,1593.175,1043.501,5.819
75,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
75,56,DEFAULT_VEHTYPE,2064.753,439.531,2.013
75,57,DEFAULT_VEHTYPE,1227.195,1029.989,3.981
75,58,DEFAULT_VEHTYPE,1282.918,1172.221,0.003
75,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
75,60,DEFAULT_VEHTYPE,1327.641,617.413,13.096
75,61,DEFAULT_VEHTYPE,1016.616,829.339,7.676
75,62,DEFAULT_VEHTYPE,1290.746,1233.322,13.595
75,63,DEFAULT_VEHTYPE,2082.795,473.262,0.000
75,65,DEFAULT_VEHTYPE,662.356,408.502,15.708
75,69,DEFAULT_VEHTYPE,948.671,887.757,12.472
75,7,DEFAULT_VEHTYPE,988.392,826.700,11.647
75,70,DEFAULT_VEHTYPE,1716.632,1063.131,11.059
75,71,DEFAULT_VEHTYPE,624.907,1293.416,9.402
75,72,DEFAULT_VEHTYPE,1547.843,1086.017,6.543
75,74,DEFAULT_VEHTYPE,1655.967,979.150,2.077
75,8,DEFAULT_VEHTYPE,912.873,418.234,0.000
75,9,DEFAULT_VEHTYPE,953.872,1145.837,18.365
76,0,DEFAULT_VEHTYPE,1584.237,891.249,0.000
76,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
76,10,DEFAULT_VEHTYPE,951.818,1043.883,11.741
76,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
76,12,DEFAULT_VEHTYPE,1622.432,1153.084,6.065
76,14,DEFAULT_VEHTYPE,1132.804,654.698,13.349
76,15,DEFAULT_VEHTYPE,824.723,746.014,11.705
76,17,DEFAULT_VEHTYPE,1827.890,469.859,8.096
76,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
76,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
76,2,DEFAULT_VEHTYPE,1039.849,863.546,6.291
76,20,DEFAULT_VEHTYPE,1588.912,1050.411,6.581
76,21,DEFAULT_VEHTYPE,946.958,815.899,0.000
76,22,DEFAULT_VEHTYPE,1246.534,571.253,11.927
76,23,DEFAULT_VEHTYPE,951.120,1009.277,16.351
76,25,DEFAULT_VEHTYPE,1850.771,468.768,11.912
76,26,DEFAULT_VEHTYPE,1001.225,1212.467,22.531
76,27,DEFAULT_VEHTYPE,1486.072,813.631,5.376
76,28,DEFAULT_VEHTYPE,1014.495,701.590,12.461
76,3,DEFAULT_VEHTYPE,1016.339,795.736,10.595
76,31,DEFAULT_VEHTYPE,1660.076,488.663,0.000
76,32,DEFAULT_VEHTYPE,1080.038,717.264,15.721
76,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
76,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
76,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
76,37,DEFAULT_VEHTYPE,1569.601,773.883,4.318
76,38,DEFAULT_VEHTYPE,1018.512,834.800,3.145
76,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
76,4,DEFAULT_VEHTYPE,962.842,1246.815,0.000
76,40,DEFAULT_VEHTYPE,2069.557,464.675,0.000
76,41,DEFAULT_VEHTYPE,1689.529,887.729,11.938
76,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
76,45,DEFAULT_VEHTYPE,833.146,833.070,7.761
76,46,DEFAULT_VEHTYPE,912.889,441.019,0.000
76,47,DEFAULT_VEHTYPE,1769.969,874.202,16.730
76,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
76,5,DEFAULT_VEHTYPE,744.950,403.671,18.380
76,50,DEFAULT_VEHTYPE,1863.248,871.108,22.799
76,51,DEFAULT_VEHTYPE,1189.731,1066.243,13.405
76,52,DEFAULT_VEHTYPE,602.986,1148.193,0.000
76,53,DEFAULT_VEHTYPE,800.477,723.921,13.775
76,54,DEFAULT_VEHTYPE,1592.644,1035.716,7.800
76,55,DEFAULT_VEHTYPE,639.120,1134.318,0.000
76,56,DEFAULT_VEHTYPE,2064.757,439.547,0.016
76,57,DEFAULT_VEHTYPE,1222.317,1025.877,6.390
