Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
69,31,DEFAULT_VEHTYPE,1603.348,476.338,13.726
69,32,DEFAULT_VEHTYPE,1170.903,617.711,15.594
69,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
69,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
69,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
69,36,DEFAULT_VEHTYPE,798.897,1273.857,24.560
69,37,DEFAULT_VEHTYPE,1501.019,783.816,10.784
69,38,DEFAULT_VEHTYPE,1074.904,894.854,12.547
69,39,DEFAULT_VEHTYPE,643.737,1300.934,12.673
69,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
69,40,DEFAULT_VEHTYPE,1957.052,463.516,21.360
69,41,DEFAULT_VEHTYPE,1683.390,810.199,11.667
69,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
69,45,DEFAULT_VEHTYPE,842.897,903.528,11.516
69,46,DEFAULT_VEHTYPE,916.557,426.939,13.282
69,47,DEFAULT_VEHTYPE,1692.574,869.953,7.164
69,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
69,5,DEFAULT_VEHTYPE,503.132,379.005,0.246
69,50,DEFAULT_VEHTYPE,2012.694,860.984,22.109
69,51,DEFAULT_VEHTYPE,1120.350,1004.997,14.045
69,52,DEFAULT_VEHTYPE,614.750,1132.840,0.047
69,53,DEFAULT_VEHTYPE,742.101,670.734,13.063
69,54,DEFAULT_VEHTYPE,1522.417,1069.784,24.797
69,55,DEFAULT_VEHTYPE,632.904,1134.615,8.725
69,56,DEFAULT_VEHTYPE,2052.904,395.425,11.437
69,57,DEFAULT_VEHTYPE,1223.802,1022.919,10.952
69,58,DEFAULT_VEHTYPE,1286.165,1199.588,15.820
69,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
69,60,DEFAULT_VEHTYPE,1258.984,566.473,10.077
69,61,DEFAULT_VEHTYPE,1006.898,815.689,7.140
69,62,DEFAULT_VEHTYPE,1291.909,1204.109,5.468
69,63,DEFAULT_VEHTYPE,2071.027,471.000,5.195
69,64,DEFAULT_VEHTYPE,605.888,1136.147,1.151
69,65,DEFAULT_VEHTYPE,717.523,426.752,8.215
69,66,DEFAULT_VEHTYPE,619.238,1139.183,4.083
69,69,DEFAULT_VEHTYPE,950.530,843.090,0.000
69,7,DEFAULT_VEHTYPE,1046.255,869.358,11.153
69,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
69,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
70,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
70,1,DEFAULT_VEHTYPE,915.916,529.454,20.732
70,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
70,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
70,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
70,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
70,15,DEFAULT_VEHTYPE,790.483,714.814,12.873
70,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
70,18,DEFAULT_VEHTYPE,945.471,780.461,16.718
70,19,DEFAULT_VEHTYPE,710.039,1301.014,14.941
70,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
70,20,DEFAULT_VEHTYPE,1509.406,1073.292,25.544
70,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
70,22,DEFAULT_VEHTYPE,1288.431,586.974,11.280
70,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
70,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
70,26,DEFAULT_VEHTYPE,862.713,1253.653,21.768
70,27,DEFAULT_VEHTYPE,1466.788,844.562,11.582
70,28,DEFAULT_VEHTYPE,1062.076,649.603,12.740
70,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
70,31,DEFAULT_VEHTYPE,1589.270,476.335,14.080
70,32,DEFAULT_VEHTYPE,1160.465,629.141,15.480
70,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
70,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
70,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
70,36,DEFAULT_VEHTYPE,821.316,1266.759,23.540
70,37,DEFAULT_VEHTYPE,1513.544,785.662,12.788
70,38,DEFAULT_VEHTYPE,1064.746,885.821,13.597
70,39,DEFAULT_VEHTYPE,645.052,1309.001,8.173
70,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
70,40,DEFAULT_VEHTYPE,1936.461,464.688,20.624
70,41,DEFAULT_VEHTYPE,1684.060,824.319,14.136
70,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
70,45,DEFAULT_VEHTYPE,842.377,892.028,11.516
70,46,DEFAULT_VEHTYPE,921.895,420.209,8.782
70,47,DEFAULT_VEHTYPE,1697.566,873.971,6.586
70,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
70,5,DEFAULT_VEHTYPE,503.270,379.016,0.138
70,50,DEFAULT_VEHTYPE,1989.903,862.545,22.844
70,51,DEFAULT_VEHTYPE,1130.272,1013.757,13.233
70,52,DEFAULT_VEHTYPE,614.999,1133.022,0.308
70,53,DEFAULT_VEHTYPE,752.259,679.989,13.735
70,54,DEFAULT_VEHTYPE,1542.014,1064.501,20.297
70,55,DEFAULT_VEHTYPE,626.507,1134.917,6.403
70,56,DEFAULT_VEHTYPE,2055.670,405.895,10.830
70,57,DEFAULT_VEHTYPE,1230.100,1028.100,8.168
70,58,DEFAULT_VEHTYPE,1286.141,1186.531,13.218
70,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
70,60,DEFAULT_VEHTYPE,1269.750,571.142,11.740
70,61,DEFAULT_VEHTYPE,1011.531,810.685,6.875
70,62,DEFAULT_VEHTYPE,1296.630,1204.459,4.740
70,63,DEFAULT_VEHTYPE,2069.878,466.058,5.071
70,64,DEFAULT_VEHTYPE,605.543,1136.183,0.347
70,65,DEFAULT_VEHTYPE,716.139,420.552,6.384
70,66,DEFAULT_VEHTYPE,619.924,1144.921,5.786
70,69,DEFAULT_VEHTYPE,949.993,844.448,1.462
70,7,DEFAULT_VEHTYPE,1038.123,861.865,11.054
70,70,DEFAULT_VEHTYPE,1750.876,1061.467,0.000
70,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
70,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
71,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
71,1,DEFAULT_VEHTYPE,915.106,508.938,20.531
71,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
71,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
71,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
71,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
71,15,DEFAULT_VEHTYPE,799.998,723.485,12.873
71,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
71,18,DEFAULT_VEHTYPE,946.111,795.736,15.288
71,19,DEFAULT_VEHTYPE,726.582,1296.751,17.117
71,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
71,20,DEFAULT_VEHTYPE,1529.725,1067.814,21.044
71,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
71,22,DEFAULT_VEHTYPE,1283.157,582.290,7.053
71,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
71,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
71,26,DEFAULT_VEHTYPE,884.416,1246.783,22.788
71,27,DEFAULT_VEHTYPE,1474.246,835.936,11.406
71,28,DEFAULT_VEHTYPE,1053.562,658.905,12.740
71,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
71,31,DEFAULT_VEHTYPE,1579.372,476.333,9.899
71,32,DEFAULT_VEHTYPE,1150.054,640.546,15.442
71,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
71,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
71,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
71,36,DEFAULT_VEHTYPE,844.179,1259.521,24.006
71,37,DEFAULT_VEHTYPE,1528.774,785.170,15.252
71,38,DEFAULT_VEHTYPE,1054.514,876.724,13.695
71,39,DEFAULT_VEHTYPE,648.214,1313.850,6.171
71,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
71,40,DEFAULT_VEHTYPE,1915.823,465.668,20.661
71,41,DEFAULT_VEHTYPE,1684.807,840.050,15.748
71,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
71,45,DEFAULT_VEHTYPE,841.845,880.156,11.886
71,46,DEFAULT_VEHTYPE,930.484,419.513,8.777
71,47,DEFAULT_VEHTYPE,1704.108,875.020,6.656
71,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
71,5,DEFAULT_VEHTYPE,503.302,379.019,0.032
71,50,DEFAULT_VEHTYPE,1967.692,864.056,22.260
71,51,DEFAULT_VEHTYPE,1140.603,1022.879,13.779
71,52,DEFAULT_VEHTYPE,616.665,1134.282,2.088
71,53,DEFAULT_VEHTYPE,762.355,689.183,13.662
71,54,DEFAULT_VEHTYPE,1557.267,1060.388,15.797
71,55,DEFAULT_VEHTYPE,624.604,1135.002,1.903
71,56,DEFAULT_VEHTYPE,2058.522,416.458,10.941
71,57,DEFAULT_VEHTYPE,1233.869,1030.560,4.501
71,58,DEFAULT_VEHTYPE,1285.525,1177.835,8.718
71,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
71,60,DEFAULT_VEHTYPE,1281.731,576.795,13.307
71,61,DEFAULT_VEHTYPE,1018.992,810.194,8.120
71,62,DEFAULT_VEHTYPE,1302.432,1206.236,6.101
71,63,DEFAULT_VEHTYPE,2069.631,464.994,1.092
71,64,DEFAULT_VEHTYPE,605.225,1136.216,0.320
71,65,DEFAULT_VEHTYPE,710.935,414.131,8.366
71,66,DEFAULT_VEHTYPE,621.035,1152.020,7.186
71,69,DEFAULT_VEHTYPE,948.720,847.465,3.277
71,7,DEFAULT_VEHTYPE,1030.637,853.582,11.185
71,70,DEFAULT_VEHTYPE,1748.935,1061.562,1.944
71,71,DEFAULT_VEHTYPE,627.519,1316.194,0.000
71,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
71,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
72,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
72,1,DEFAULT_VEHTYPE,914.294,488.392,20.562
72,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
72,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
72,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
72,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
72,15,DEFAULT_VEHTYPE,809.514,732.156,12.873
72,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
72,18,DEFAULT_VEHTYPE,947.900,806.293,10.788
72,19,DEFAULT_VEHTYPE,744.314,1291.137,18.619
72,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
72,20,DEFAULT_VEHTYPE,1546.103,1063.398,16.963
72,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
72,22,DEFAULT_VEHTYPE,1276.596,576.969,8.459
72,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
72,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
72,26,DEFAULT_VEHTYPE,902.906,1240.929,19.415
72,27,DEFAULT_VEHTYPE,1480.712,827.142,10.921
72,28,DEFAULT_VEHTYPE,1045.048,668.207,12.740
72,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
72,31,DEFAULT_VEHTYPE,1573.508,476.331,5.864
72,32,DEFAULT_VEHTYPE,1140.085,651.467,14.787
72,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
72,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
72,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
72,36,DEFAULT_VEHTYPE,867.177,1252.240,24.148
72,37,DEFAULT_VEHTYPE,1544.108,784.172,15.368
72,38,DEFAULT_VEHTYPE,1045.038,868.237,12.722
72,39,DEFAULT_VEHTYPE,654.309,1313.394,6.223
72,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
72,40,DEFAULT_VEHTYPE,1894.299,466.692,21.544
72,41,DEFAULT_VEHTYPE,1685.340,851.285,11.248
72,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
72,45,DEFAULT_VEHTYPE,841.334,868.702,11.463
72,46,DEFAULT_VEHTYPE,940.569,420.151,10.106
72,47,DEFAULT_VEHTYPE,1712.253,874.961,8.148
72,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
72,5,DEFAULT_VEHTYPE,503.305,379.019,0.003
72,50,DEFAULT_VEHTYPE,1945.083,865.583,22.660
72,51,DEFAULT_VEHTYPE,1151.056,1032.106,13.940
72,52,DEFAULT_VEHTYPE,618.386,1137.303,3.498
72,53,DEFAULT_VEHTYPE,772.362,698.302,13.538
72,54,DEFAULT_VEHTYPE,1568.711,1057.237,11.879
72,55,DEFAULT_VEHTYPE,624.252,1135.018,0.352
72,56,DEFAULT_VEHTYPE,2061.508,427.514,11.451
72,57,DEFAULT_VEHTYPE,1234.303,1033.158,3.103
72,58,DEFAULT_VEHTYPE,1283.942,1173.493,4.842
72,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
72,60,DEFAULT_VEHTYPE,1291.808,585.687,13.441
72,61,DEFAULT_VEHTYPE,1025.801,817.308,10.168
72,62,DEFAULT_VEHTYPE,1307.892,1211.789,7.893
72,63,DEFAULT_VEHTYPE,2069.590,464.818,0.181
72,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
72,65,DEFAULT_VEHTYPE,701.130,411.809,10.238
72,66,DEFAULT_VEHTYPE,622.365,1160.515,8.598
72,69,DEFAULT_VEHTYPE,947.964,852.667,5.298
72,7,DEFAULT_VEHTYPE,1024.587,843.755,11.544
72,70,DEFAULT_VEHTYPE,1745.085,1061.749,3.854
72,71,DEFAULT_VEHTYPE,627.239,1313.751,2.459
72,72,DEFAULT_VEHTYPE,1560.620,1082.333,0.000
72,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
72,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
73,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
73,1,DEFAULT_VEHTYPE,913.600,470.840,17.565
73,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
73,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
73,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
73,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
73,15,DEFAULT_VEHTYPE,819.030,740.827,12.873
73,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
73,18,DEFAULT_VEHTYPE,955.351,813.889,10.788
73,19,DEFAULT_VEHTYPE,763.808,1284.965,20.468
73,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
73,20,DEFAULT_VEHTYPE,1558.136,1060.154,12.463
73,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
73,22,DEFAULT_VEHTYPE,1266.929,572.677,10.614
73,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
73,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
73,26,DEFAULT_VEHTYPE,917.110,1236.432,14.915
73,27,DEFAULT_VEHTYPE,1484.338,821.075,7.070
73,28,DEFAULT_VEHTYPE,1036.535,677.509,12.740
73,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
73,31,DEFAULT_VEHTYPE,1570.550,476.330,2.958
73,32,DEFAULT_VEHTYPE,1130.360,662.114,14.421
73,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
73,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
73,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
73,36,DEFAULT_VEHTYPE,887.422,1245.831,21.258
73,37,DEFAULT_VEHTYPE,1556.852,781.569,13.069
73,38,DEFAULT_VEHTYPE,1035.471,859.292,13.097
73,39,DEFAULT_VEHTYPE,662.225,1311.632,8.119
73,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
73,40,DEFAULT_VEHTYPE,1873.484,467.685,20.837
73,41,DEFAULT_VEHTYPE,1685.660,858.025,6.748
73,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
73,45,DEFAULT_VEHTYPE,840.347,859.150,10.021
73,46,DEFAULT_VEHTYPE,951.979,420.872,11.433
73,47,DEFAULT_VEHTYPE,1722.991,874.913,10.740
73,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
73,5,DEFAULT_VEHTYPE,503.306,379.019,0.001
73,50,DEFAULT_VEHTYPE,1922.782,867.089,22.352
73,51,DEFAULT_VEHTYPE,1161.494,1041.313,13.922
73,52,DEFAULT_VEHTYPE,619.513,1142.296,5.120
73,53,DEFAULT_VEHTYPE,782.409,707.457,13.591
73,54,DEFAULT_VEHTYPE,1575.751,1054.915,7.466
73,55,DEFAULT_VEHTYPE,624.143,1135.023,0.109
73,56,DEFAULT_VEHTYPE,2063.444,434.684,7.426
73,57,DEFAULT_VEHTYPE,1232.292,1033.343,2.132
73,58,DEFAULT_VEHTYPE,1283.332,1172.735,0.972
73,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
73,60,DEFAULT_VEHTYPE,1301.839,594.565,13.394
73,61,DEFAULT_VEHTYPE,1025.150,825.013,7.864
73,62,DEFAULT_VEHTYPE,1309.384,1221.245,9.718
73,63,DEFAULT_VEHTYPE,2069.557,464.677,0.145
73,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
73,65,DEFAULT_VEHTYPE,688.806,410.758,12.369
73,66,DEFAULT_VEHTYPE,623.913,1170.405,10.011
73,69,DEFAULT_VEHTYPE,948.114,860.102,7.437
73,7,DEFAULT_VEHTYPE,1021.500,839.040,7.044
73,70,DEFAULT_VEHTYPE,1739.388,1062.025,5.704
73,71,DEFAULT_VEHTYPE,626.714,1309.179,4.603
73,72,DEFAULT_VEHTYPE,1559.033,1082.790,1.651
73,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
73,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
74,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
74,1,DEFAULT_VEHTYPE,913.142,456.830,14.017
74,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
74,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
74,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
74,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
74,15,DEFAULT_VEHTYPE,828.546,749.498,12.873
74,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
74,18,DEFAULT_VEHTYPE,967.520,819.365,13.388
74,19,DEFAULT_VEHTYPE,784.935,1278.277,22.184
74,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
74,20,DEFAULT_VEHTYPE,1566.152,1057.993,8.302
74,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
74,22,DEFAULT_VEHTYPE,1257.097,570.969,10.016
74,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
74,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
74,26,DEFAULT_VEHTYPE,927.038,1233.289,10.415
74,27,DEFAULT_VEHTYPE,1485.992,817.999,3.608
74,28,DEFAULT_VEHTYPE,1028.021,686.811,12.740
74,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
74,31,DEFAULT_VEHTYPE,1570.192,476.330,0.358
74,32,DEFAULT_VEHTYPE,1119.919,673.558,15.489
74,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
74,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
74,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
74,36,DEFAULT_VEHTYPE,903.382,1240.778,16.758
74,37,DEFAULT_VEHTYPE,1564.899,777.451,9.062
74,38,DEFAULT_VEHTYPE,1029.485,851.960,9.478
74,39,DEFAULT_VEHTYPE,671.463,1309.576,9.474
74,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
74,40,DEFAULT_VEHTYPE,1852.901,468.666,20.605
74,41,DEFAULT_VEHTYPE,1687.995,866.266,8.830
74,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
74,45,DEFAULT_VEHTYPE,834.114,848.948,12.298
74,46,DEFAULT_VEHTYPE,965.285,421.713,13.332
74,47,DEFAULT_VEHTYPE,1736.188,874.854,13.199
74,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
74,5,DEFAULT_VEHTYPE,503.306,379.019,0.001
74,50,DEFAULT_VEHTYPE,1900.323,868.605,22.510
74,51,DEFAULT_VEHTYPE,1172.304,1050.857,14.420
74,52,DEFAULT_VEHTYPE,620.645,1149.526,7.318
74,53,DEFAULT_VEHTYPE,791.786,716.001,12.686
74,54,DEFAULT_VEHTYPE,1578.548,1053.992,2.966
74,55,DEFAULT_VEHTYPE,624.132,1135.024,0.011
74,56,DEFAULT_VEHTYPE,2064.518,438.660,4.118
74,57,DEFAULT_VEHTYPE,1228.577,1030.933,4.430
74,58,DEFAULT_VEHTYPE,1283.025,1172.354,0.489
74,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
74,60,DEFAULT_VEHTYPE,1311.688,603.286,13.159
74,61,DEFAULT_VEHTYPE,1019.862,829.636,7.684
74,62,DEFAULT_VEHTYPE,1304.818,1230.060,10.203
74,63,DEFAULT_VEHTYPE,2069.557,464.676,0.001
74,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
74,65,DEFAULT_VEHTYPE,674.283,409.519,14.575
74,66,DEFAULT_VEHTYPE,625.847,1182.754,12.500
74,69,DEFAULT_VEHTYPE,948.301,869.396,9.295
74,7,DEFAULT_VEHTYPE,1020.393,837.458,2.544
74,70,DEFAULT_VEHTYPE,1732.331,1062.368,7.066
74,71,DEFAULT_VEHTYPE,625.946,1302.477,6.747
74,72,DEFAULT_VEHTYPE,1555.718,1083.746,3.451
74,74,DEFAULT_VEHTYPE,1653.893,979.260,0.000
74,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
74,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
75,0,DEFAULT_VEHTYPE,1588.437,1050.608,2.600
75,1,DEFAULT_VEHTYPE,912.971,447.308,9.517
75,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
75,11,DEFAULT_VEHTYPE,948.150,1250.731,1.503
75,12,DEFAULT_VEHTYPE,1588.801,1053.995,1.914
75,14,DEFAULT_VEHTYPE,923.917,823.129,2.600
75,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
75,18,DEFAULT_VEHTYPE,980.457,819.534,13.076
75,19,DEFAULT_VEHTYPE,807.562,1271.114,23.758
75,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
75,20,DEFAULT_VEHTYPE,1570.384,1056.685,4.451
75,21,DEFAULT_VEHTYPE,947.367,826.693,1.994
75,22,DEFAULT_VEHTYPE,1245.765,571.413,11.373
75,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
75,25,DEFAULT_VEHTYPE,2077.098,456.702,0.822
75,26,DEFAULT_VEHTYPE,938.892,1229.614,12.364
75,27,DEFAULT_VEHTYPE,1485.697,816.338,3.839
75,28,DEFAULT_VEHTYPE,1019.507,696.114,12.740
75,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
75,31,DEFAULT_VEHTYPE,1570.085,476.330,0.108
75,32,DEFAULT_VEHTYPE,1109.607,684.859,15.299
75,33,DEFAULT_VEHTYPE,918.476,435.715,1.342
75,34,DEFAULT_VEHTYPE,1592.436,884.880,2.330
75,35,DEFAULT_VEHTYPE,520.902,396.187,1.833
75,36,DEFAULT_VEHTYPE,915.056,1237.083,12.258
75,37,DEFAULT_VEHTYPE,1569.202,774.227,5.382
75,38,DEFAULT_VEHTYPE,1026.856,847.727,4.978
75,39,DEFAULT_VEHTYPE,682.601,1307.104,11.421
75,4,DEFAULT_VEHTYPE,1281.196,1159.410,2.600
75,40,DEFAULT_VEHTYPE,1831.904,469.667,21.021
75,41,DEFAULT_VEHTYPE,1694.380,872.393,8.972
75,43,DEFAULT_VEHTYPE,1554.444,476.119,1.928
75,45,DEFAULT_VEHTYPE,830.425,840.643,9.160
75,46,DEFAULT_VEHTYPE,980.713,422.688,15.460
75,47,DEFAULT_VEHTYPE,1751.186,874.787,15.001
75,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
75,5,DEFAULT_VEHTYPE,503.307,379.019,0.000
75,50,DEFAULT_VEHTYPE,1878.108,870.105,22.265
75,51,DEFAULT_VEHTYPE,1182.306,1059.687,13.342
75,52,DEFAULT_VEHTYPE,622.101,1158.831,9.418
75,53,DEFAULT_VEHTYPE,801.827,725.151,13.584
75,54,DEFAULT_VEHTYPE,1578.862,1053.889,0.333
75,55,DEFAULT_VEHTYPE,624.131,1135.024,0.000
75,56,DEFAULT_VEHTYPE,2064.746,439.505,0.876
75,57,DEFAULT_VEHTYPE,1223.402,1026.841,6.612
75,58,DEFAULT_VEHTYPE,1282.921,1172.225,0.166
75,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
75,60,DEFAULT_VEHTYPE,1322.140,612.542,13.965
75,61,DEFAULT_VEHTYPE,1011.280,827.898,9.192
75,62,DEFAULT_VEHTYPE,1293.405,1233.950,12.480
75,63,DEFAULT_VEHTYPE,2069.557,464.676,0.000
75,64,DEFAULT_VEHTYPE,602.866,1135.518,2.600
75,65,DEFAULT_VEHTYPE,658.114,408.140,16.229
75,66,DEFAULT_VEHTYPE,628.146,1197.444,14.869
75,69,DEFAULT_VEHTYPE,948.524,880.444,11.051
75,7,DEFAULT_VEHTYPE,1020.162,837.154,0.503
75,70,DEFAULT_VEHTYPE,1722.871,1062.828,9.472
75,71,DEFAULT_VEHTYPE,624.907,1293.421,9.117
75,72,DEFAULT_VEHTYPE,1550.249,1085.323,5.692
75,74,DEFAULT_VEHTYPE,1655.903,979.154,2.013
75,8,DEFAULT_VEHTYPE,513.278,379.816,2.501
75,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
76,0,DEFAULT_VEHTYPE,1592.490,1047.547,5.200
76,1,DEFAULT_VEHTYPE,912.903,442.291,5.017
76,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
76,11,DEFAULT_VEHTYPE,945.240,1250.578,2.978
76,12,DEFAULT_VEHTYPE,1592.847,1052.791,4.220
76,14,DEFAULT_VEHTYPE,929.072,823.630,5.200
76,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
76,18,DEFAULT_VEHTYPE,992.433,818.362,12.035
76,19,DEFAULT_VEHTYPE,831.211,1263.627,24.832
76,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
76,20,DEFAULT_VEHTYPE,1571.619,1056.278,1.310
76,21,DEFAULT_VEHTYPE,947.477,830.838,4.145
76,22,DEFAULT_VEHTYPE,1239.170,572.989,6.873
76,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
76,25,DEFAULT_VEHTYPE,2077.098,456.702,0.000
76,26,DEFAULT_VEHTYPE,952.930,1225.879,14.390
76,27,DEFAULT_VEHTYPE,1486.190,812.166,5.365
76,28,DEFAULT_VEHTYPE,1010.991,704.108,11.883
76,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
76,31,DEFAULT_VEHTYPE,1570.036,476.330,0.048
76,32,DEFAULT_VEHTYPE,1099.113,696.360,15.569
76,33,DEFAULT_VEHTYPE,915.794,434.862,2.872
76,34,DEFAULT_VEHTYPE,1588.817,884.056,3.731
76,35,DEFAULT_VEHTYPE,518.825,392.944,4.004
76,36,DEFAULT_VEHTYPE,927.554,1233.126,13.112
76,37,DEFAULT_VEHTYPE,1573.585,767.761,7.979
76,38,DEFAULT_VEHTYPE,1026.620,847.310,0.478
76,39,DEFAULT_VEHTYPE,695.534,1304.233,13.261
76,4,DEFAULT_VEHTYPE,1276.174,1160.775,5.200
