Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
69,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
69,36,DEFAULT_VEHTYPE,798.897,1273.857,24.560
69,37,DEFAULT_VEHTYPE,1498.763,782.489,10.128
69,38,DEFAULT_VEHTYPE,1074.440,894.442,13.168
69,39,DEFAULT_VEHTYPE,645.052,1309.001,8.462
69,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
69,40,DEFAULT_VEHTYPE,1940.551,464.460,21.125
69,41,DEFAULT_VEHTYPE,1684.221,827.699,15.017
69,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
69,45,DEFAULT_VEHTYPE,842.858,902.659,11.826
69,46,DEFAULT_VEHTYPE,916.366,427.378,13.282
69,47,DEFAULT_VEHTYPE,1691.210,868.683,6.492
69,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
69,5,DEFAULT_VEHTYPE,503.250,379.014,0.173
69,50,DEFAULT_VEHTYPE,2020.916,860.420,21.956
69,51,DEFAULT_VEHTYPE,1119.847,1004.555,14.366
69,52,DEFAULT_VEHTYPE,614.759,1132.846,0.023
69,53,DEFAULT_VEHTYPE,723.329,653.645,12.818
69,54,DEFAULT_VEHTYPE,1528.546,1068.132,22.821
69,55,DEFAULT_VEHTYPE,633.637,1134.580,8.992
69,56,DEFAULT_VEHTYPE,2052.904,395.425,11.437
69,57,DEFAULT_VEHTYPE,1224.645,1023.667,10.952
69,58,DEFAULT_VEHTYPE,1285.810,1200.592,15.265
69,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
69,60,DEFAULT_VEHTYPE,1259.511,566.751,9.618
69,61,DEFAULT_VEHTYPE,1005.449,816.202,7.682
69,62,DEFAULT_VEHTYPE,1295.095,1204.438,4.740
69,63,DEFAULT_VEHTYPE,2071.386,472.547,4.995
69,64,DEFAULT_VEHTYPE,605.643,1136.173,0.726
69,65,DEFAULT_VEHTYPE,717.523,426.752,8.215
69,66,DEFAULT_VEHTYPE,619.266,1138.313,3.486
69,69,DEFAULT_VEHTYPE,950.530,843.090,0.000
69,7,DEFAULT_VEHTYPE,1046.170,869.280,11.162
69,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
69,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
70,0,DEFAULT_VEHTYPE,1585.188,1051.802,5.377
70,1,DEFAULT_VEHTYPE,915.833,527.341,20.531
70,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
70,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
70,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
70,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
70,15,DEFAULT_VEHTYPE,771.142,697.191,12.644
70,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
70,18,DEFAULT_VEHTYPE,948.940,808.185,10.573
70,19,DEFAULT_VEHTYPE,708.741,1301.302,14.719
70,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
70,20,DEFAULT_VEHTYPE,1515.276,1071.709,23.346
70,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
70,22,DEFAULT_VEHTYPE,1292.938,590.963,13.355
70,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
70,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
70,26,DEFAULT_VEHTYPE,862.713,1253.653,21.768
70,27,DEFAULT_VEHTYPE,1466.981,844.338,11.582
70,28,DEFAULT_VEHTYPE,1065.537,645.822,12.494
70,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
70,31,DEFAULT_VEHTYPE,1621.069,476.343,9.157
70,32,DEFAULT_VEHTYPE,1159.802,629.867,14.450
70,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
70,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
70,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
70,36,DEFAULT_VEHTYPE,821.316,1266.759,23.540
70,37,DEFAULT_VEHTYPE,1509.801,785.365,11.650
70,38,DEFAULT_VEHTYPE,1064.283,885.409,13.597
70,39,DEFAULT_VEHTYPE,648.214,1313.850,6.171
70,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
70,40,DEFAULT_VEHTYPE,1919.506,465.494,21.070
70,41,DEFAULT_VEHTYPE,1684.927,842.585,14.902
70,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
70,45,DEFAULT_VEHTYPE,842.306,890.460,12.216
70,46,DEFAULT_VEHTYPE,921.468,420.431,8.782
70,47,DEFAULT_VEHTYPE,1695.843,873.268,6.586
70,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
70,5,DEFAULT_VEHTYPE,503.304,379.019,0.054
70,50,DEFAULT_VEHTYPE,1998.277,861.971,22.691
70,51,DEFAULT_VEHTYPE,1130.125,1013.628,13.708
70,52,DEFAULT_VEHTYPE,614.766,1132.851,0.008
70,53,DEFAULT_VEHTYPE,733.112,662.552,13.237
70,54,DEFAULT_VEHTYPE,1546.812,1063.207,18.917
70,55,DEFAULT_VEHTYPE,626.874,1134.900,6.770
70,56,DEFAULT_VEHTYPE,2055.670,405.895,10.830
70,57,DEFAULT_VEHTYPE,1230.030,1028.052,6.956
70,58,DEFAULT_VEHTYPE,1286.192,1187.246,13.566
70,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
70,60,DEFAULT_VEHTYPE,1269.876,571.194,11.281
70,61,DEFAULT_VEHTYPE,1010.694,811.366,7.344
70,62,DEFAULT_VEHTYPE,1301.780,1205.998,6.940
70,63,DEFAULT_VEHTYPE,2070.058,466.832,5.865
70,64,DEFAULT_VEHTYPE,605.425,1136.195,0.219
70,65,DEFAULT_VEHTYPE,716.139,420.552,6.384
70,66,DEFAULT_VEHTYPE,619.703,1143.513,5.240
70,69,DEFAULT_VEHTYPE,949.993,844.448,1.462
70,7,DEFAULT_VEHTYPE,1038.038,861.787,11.054
70,70,DEFAULT_VEHTYPE,1750.876,1061.467,0.000
70,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
70,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
71,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.877
71,1,DEFAULT_VEHTYPE,915.021,506.795,20.562
71,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
71,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
71,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
71,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
71,15,DEFAULT_VEHTYPE,780.194,705.439,12.246
71,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
71,18,DEFAULT_VEHTYPE,956.988,814.942,10.562
71,19,DEFAULT_VEHTYPE,725.103,1297.219,16.895
71,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
71,20,DEFAULT_VEHTYPE,1533.782,1066.720,19.167
71,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
71,22,DEFAULT_VEHTYPE,1285.793,584.639,9.541
71,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
71,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
71,26,DEFAULT_VEHTYPE,884.416,1246.783,22.788
71,27,DEFAULT_VEHTYPE,1474.431,835.706,11.406
71,28,DEFAULT_VEHTYPE,1057.334,654.784,12.275
71,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
71,31,DEFAULT_VEHTYPE,1611.912,476.340,9.157
71,32,DEFAULT_VEHTYPE,1149.833,640.788,14.787
71,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
71,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
71,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
71,36,DEFAULT_VEHTYPE,844.179,1259.521,24.006
71,37,DEFAULT_VEHTYPE,1523.892,785.488,14.115
71,38,DEFAULT_VEHTYPE,1054.539,876.745,13.042
71,39,DEFAULT_VEHTYPE,653.417,1313.592,5.308
71,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
71,40,DEFAULT_VEHTYPE,1898.906,466.472,20.624
71,41,DEFAULT_VEHTYPE,1685.420,852.975,10.402
71,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
71,45,DEFAULT_VEHTYPE,841.781,878.728,11.744
71,46,DEFAULT_VEHTYPE,929.763,419.468,8.535
71,47,DEFAULT_VEHTYPE,1702.248,874.959,6.656
71,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
71,5,DEFAULT_VEHTYPE,503.306,379.019,0.003
71,50,DEFAULT_VEHTYPE,1976.067,863.491,22.260
71,51,DEFAULT_VEHTYPE,1140.454,1022.748,13.776
71,52,DEFAULT_VEHTYPE,616.680,1134.294,2.396
71,53,DEFAULT_VEHTYPE,742.757,671.332,13.039
71,54,DEFAULT_VEHTYPE,1560.768,1059.445,14.455
71,55,DEFAULT_VEHTYPE,624.604,1135.002,2.270
71,56,DEFAULT_VEHTYPE,2058.522,416.458,10.941
71,57,DEFAULT_VEHTYPE,1233.482,1030.314,4.127
71,58,DEFAULT_VEHTYPE,1285.551,1178.203,9.066
71,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
71,60,DEFAULT_VEHTYPE,1281.960,576.956,13.451
71,61,DEFAULT_VEHTYPE,1017.914,809.626,7.980
71,62,DEFAULT_VEHTYPE,1308.086,1212.252,9.090
71,63,DEFAULT_VEHTYPE,2069.672,465.172,1.703
71,64,DEFAULT_VEHTYPE,605.229,1136.216,0.198
71,65,DEFAULT_VEHTYPE,711.394,414.480,7.790
71,66,DEFAULT_VEHTYPE,620.732,1150.086,6.653
71,69,DEFAULT_VEHTYPE,948.636,847.654,3.484
71,7,DEFAULT_VEHTYPE,1030.568,853.489,11.185
71,70,DEFAULT_VEHTYPE,1748.935,1061.562,1.944
71,71,DEFAULT_VEHTYPE,627.519,1316.194,0.000
71,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
71,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
72,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
72,1,DEFAULT_VEHTYPE,914.234,486.874,19.936
72,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
72,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
72,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
72,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
72,15,DEFAULT_VEHTYPE,789.084,713.539,12.026
72,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
72,18,DEFAULT_VEHTYPE,968.791,819.769,12.782
72,19,DEFAULT_VEHTYPE,742.624,1291.672,18.397
72,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
72,20,DEFAULT_VEHTYPE,1549.156,1062.575,15.923
72,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
72,22,DEFAULT_VEHTYPE,1282.052,581.260,5.041
72,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
72,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
72,26,DEFAULT_VEHTYPE,902.906,1240.929,19.415
72,27,DEFAULT_VEHTYPE,1480.697,827.167,10.596
72,28,DEFAULT_VEHTYPE,1049.530,663.311,11.678
72,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
72,31,DEFAULT_VEHTYPE,1602.756,476.338,9.157
72,32,DEFAULT_VEHTYPE,1140.110,651.439,14.421
72,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
72,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
72,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
72,36,DEFAULT_VEHTYPE,867.177,1252.240,24.148
72,37,DEFAULT_VEHTYPE,1539.226,784.490,15.368
72,38,DEFAULT_VEHTYPE,1045.062,868.259,12.722
72,39,DEFAULT_VEHTYPE,660.434,1312.031,7.197
72,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
72,40,DEFAULT_VEHTYPE,1878.587,467.442,20.335
72,41,DEFAULT_VEHTYPE,1685.843,861.376,8.413
72,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
72,45,DEFAULT_VEHTYPE,841.277,866.490,12.314
72,46,DEFAULT_VEHTYPE,940.149,420.124,10.407
72,47,DEFAULT_VEHTYPE,1710.641,874.968,8.399
72,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
72,5,DEFAULT_VEHTYPE,503.307,379.019,0.000
72,50,DEFAULT_VEHTYPE,1953.318,865.027,22.801
72,51,DEFAULT_VEHTYPE,1150.786,1031.868,13.779
72,52,DEFAULT_VEHTYPE,618.683,1138.493,4.704
72,53,DEFAULT_VEHTYPE,752.577,680.280,13.277
72,54,DEFAULT_VEHTYPE,1571.130,1056.439,10.819
72,55,DEFAULT_VEHTYPE,624.204,1135.021,0.400
72,56,DEFAULT_VEHTYPE,2061.508,427.514,11.451
72,57,DEFAULT_VEHTYPE,1234.720,1032.856,3.040
72,58,DEFAULT_VEHTYPE,1284.167,1173.772,4.851
72,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
72,60,DEFAULT_VEHTYPE,1291.745,585.632,13.077
72,61,DEFAULT_VEHTYPE,1025.118,815.556,9.507
72,62,DEFAULT_VEHTYPE,1309.167,1222.643,10.632
72,63,DEFAULT_VEHTYPE,2069.608,464.898,0.282
72,64,DEFAULT_VEHTYPE,605.225,1136.216,0.004
72,65,DEFAULT_VEHTYPE,702.821,411.953,9.117
72,66,DEFAULT_VEHTYPE,621.980,1158.053,8.065
72,69,DEFAULT_VEHTYPE,947.975,853.202,5.627
72,7,DEFAULT_VEHTYPE,1024.545,843.691,11.506
72,70,DEFAULT_VEHTYPE,1745.085,1061.749,3.854
72,71,DEFAULT_VEHTYPE,627.249,1313.839,2.371
72,72,DEFAULT_VEHTYPE,1560.620,1082.333,0.000
72,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
72,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
73,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
73,1,DEFAULT_VEHTYPE,913.550,469.575,17.311
73,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
73,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
73,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
73,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
73,15,DEFAULT_VEHTYPE,798.466,722.089,12.693
73,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
73,18,DEFAULT_VEHTYPE,981.571,819.433,12.856
73,19,DEFAULT_VEHTYPE,761.950,1285.554,20.292
73,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
73,20,DEFAULT_VEHTYPE,1560.744,1059.451,12.001
73,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
73,22,DEFAULT_VEHTYPE,1276.602,576.974,6.940
73,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
73,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
73,26,DEFAULT_VEHTYPE,917.362,1236.352,15.180
73,27,DEFAULT_VEHTYPE,1484.331,821.088,7.085
73,28,DEFAULT_VEHTYPE,1041.523,672.059,11.981
73,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
73,31,DEFAULT_VEHTYPE,1593.600,476.336,9.157
73,32,DEFAULT_VEHTYPE,1129.607,662.940,15.576
73,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
73,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
73,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
73,36,DEFAULT_VEHTYPE,886.972,1245.974,20.784
73,37,DEFAULT_VEHTYPE,1553.372,782.727,14.293
73,38,DEFAULT_VEHTYPE,1035.781,859.625,12.674
73,39,DEFAULT_VEHTYPE,668.805,1310.168,8.584
73,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
73,40,DEFAULT_VEHTYPE,1857.380,468.453,21.231
73,41,DEFAULT_VEHTYPE,1690.808,868.309,8.972
73,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
73,45,DEFAULT_VEHTYPE,840.114,858.415,8.544
73,46,DEFAULT_VEHTYPE,952.658,420.915,12.535
73,47,DEFAULT_VEHTYPE,1721.320,874.920,10.681
73,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
73,5,DEFAULT_VEHTYPE,503.307,379.019,0.000
73,50,DEFAULT_VEHTYPE,1930.438,866.572,22.932
73,51,DEFAULT_VEHTYPE,1161.168,1041.025,13.847
73,52,DEFAULT_VEHTYPE,619.952,1145.100,6.733
73,53,DEFAULT_VEHTYPE,762.789,689.579,13.819
73,54,DEFAULT_VEHTYPE,1577.088,1054.474,6.319
73,55,DEFAULT_VEHTYPE,624.151,1135.023,0.053
73,56,DEFAULT_VEHTYPE,2063.444,434.684,7.426
73,57,DEFAULT_VEHTYPE,1231.913,1033.102,3.103
73,58,DEFAULT_VEHTYPE,1283.489,1172.930,1.081
73,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
73,60,DEFAULT_VEHTYPE,1301.776,594.509,13.394
73,61,DEFAULT_VEHTYPE,1025.589,823.189,7.857
73,62,DEFAULT_VEHTYPE,1303.392,1231.312,10.685
73,63,DEFAULT_VEHTYPE,2069.557,464.678,0.225
73,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
73,65,DEFAULT_VEHTYPE,691.539,410.991,11.323
73,66,DEFAULT_VEHTYPE,623.612,1168.480,10.554
73,69,DEFAULT_VEHTYPE,948.131,860.966,7.766
73,7,DEFAULT_VEHTYPE,1021.483,839.016,7.006
73,70,DEFAULT_VEHTYPE,1739.388,1062.025,5.704
73,71,DEFAULT_VEHTYPE,626.779,1309.743,4.123
73,72,DEFAULT_VEHTYPE,1558.373,1082.981,2.338
73,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
73,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
74,0,DEFAULT_VEHTYPE,1586.015,1051.529,0.000
74,1,DEFAULT_VEHTYPE,913.133,456.312,13.269
74,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
74,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
74,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
74,14,DEFAULT_VEHTYPE,921.326,823.289,0.000
74,15,DEFAULT_VEHTYPE,807.749,730.547,12.558
74,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
74,18,DEFAULT_VEHTYPE,992.660,818.339,11.144
74,19,DEFAULT_VEHTYPE,782.567,1279.027,21.648
74,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
74,20,DEFAULT_VEHTYPE,1567.977,1057.479,7.501
74,21,DEFAULT_VEHTYPE,947.299,824.700,0.000
74,22,DEFAULT_VEHTYPE,1268.364,573.197,9.095
74,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
74,25,DEFAULT_VEHTYPE,2077.916,456.618,0.000
74,26,DEFAULT_VEHTYPE,927.543,1233.129,10.680
74,27,DEFAULT_VEHTYPE,1485.894,817.964,3.793
74,28,DEFAULT_VEHTYPE,1033.056,681.310,12.670
74,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
74,31,DEFAULT_VEHTYPE,1584.443,476.334,9.157
74,32,DEFAULT_VEHTYPE,1119.669,673.832,14.743
74,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
74,34,DEFAULT_VEHTYPE,1594.740,885.230,0.000
74,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
74,36,DEFAULT_VEHTYPE,902.783,1240.968,16.602
74,37,DEFAULT_VEHTYPE,1562.821,778.738,10.286
74,38,DEFAULT_VEHTYPE,1029.757,852.365,9.446
74,39,DEFAULT_VEHTYPE,678.538,1308.005,9.981
74,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
74,40,DEFAULT_VEHTYPE,1836.050,469.470,21.354
74,41,DEFAULT_VEHTYPE,1695.692,878.038,11.471
74,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
74,45,DEFAULT_VEHTYPE,834.662,849.865,10.428
74,46,DEFAULT_VEHTYPE,966.847,421.812,14.218
74,47,DEFAULT_VEHTYPE,1733.473,874.866,12.156
74,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
74,5,DEFAULT_VEHTYPE,503.307,379.019,0.000
74,50,DEFAULT_VEHTYPE,1908.398,868.060,22.090
74,51,DEFAULT_VEHTYPE,1171.788,1050.401,14.167
74,52,DEFAULT_VEHTYPE,621.360,1154.093,9.103
74,53,DEFAULT_VEHTYPE,772.165,698.122,12.684
74,54,DEFAULT_VEHTYPE,1578.803,1053.908,1.819
74,55,DEFAULT_VEHTYPE,624.135,1135.024,0.016
74,56,DEFAULT_VEHTYPE,2064.518,438.660,4.118
74,57,DEFAULT_VEHTYPE,1227.405,1030.132,5.400
74,58,DEFAULT_VEHTYPE,1283.149,1172.507,0.543
74,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
74,60,DEFAULT_VEHTYPE,1311.625,603.231,13.159
74,61,DEFAULT_VEHTYPE,1021.930,829.306,7.472
74,62,DEFAULT_VEHTYPE,1291.876,1233.684,12.156
74,63,DEFAULT_VEHTYPE,2069.557,464.676,0.002
74,64,DEFAULT_VEHTYPE,605.225,1136.216,0.000
74,65,DEFAULT_VEHTYPE,678.609,409.888,12.977
74,66,DEFAULT_VEHTYPE,625.584,1181.078,12.751
74,69,DEFAULT_VEHTYPE,948.325,870.588,9.624
74,7,DEFAULT_VEHTYPE,1020.177,837.173,2.977
74,70,DEFAULT_VEHTYPE,1732.331,1062.368,7.066
74,71,DEFAULT_VEHTYPE,626.041,1303.305,6.481
74,72,DEFAULT_VEHTYPE,1554.102,1084.212,4.445
74,74,DEFAULT_VEHTYPE,1653.893,979.260,0.000
74,8,DEFAULT_VEHTYPE,510.782,379.637,0.000
74,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
75,0,DEFAULT_VEHTYPE,1588.437,1050.608,2.600
75,1,DEFAULT_VEHTYPE,912.963,446.838,9.469
75,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
75,11,DEFAULT_VEHTYPE,947.595,1250.777,2.060
75,12,DEFAULT_VEHTYPE,1588.801,1053.995,1.914
75,14,DEFAULT_VEHTYPE,923.917,823.129,2.600
75,15,DEFAULT_VEHTYPE,816.603,738.615,11.978
75,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
75,18,DEFAULT_VEHTYPE,999.937,817.155,7.376
75,19,DEFAULT_VEHTYPE,805.038,1271.913,23.595
75,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
75,20,DEFAULT_VEHTYPE,1571.609,1056.281,3.852
75,21,DEFAULT_VEHTYPE,947.364,826.612,1.913
75,22,DEFAULT_VEHTYPE,1258.623,571.120,10.008
75,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
75,25,DEFAULT_VEHTYPE,2077.232,456.688,0.688
75,26,DEFAULT_VEHTYPE,939.352,1229.488,12.301
75,27,DEFAULT_VEHTYPE,1485.670,816.469,3.498
75,28,DEFAULT_VEHTYPE,1024.684,690.457,12.528
75,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
75,31,DEFAULT_VEHTYPE,1575.287,476.332,9.157
75,32,DEFAULT_VEHTYPE,1109.357,685.133,15.299
75,33,DEFAULT_VEHTYPE,918.476,435.715,1.342
75,34,DEFAULT_VEHTYPE,1592.169,884.839,2.600
75,35,DEFAULT_VEHTYPE,520.281,395.777,2.600
75,36,DEFAULT_VEHTYPE,914.455,1237.273,12.256
75,37,DEFAULT_VEHTYPE,1568.267,775.015,6.605
75,38,DEFAULT_VEHTYPE,1027.119,848.179,4.946
75,39,DEFAULT_VEHTYPE,690.152,1305.428,11.908
75,4,DEFAULT_VEHTYPE,1281.196,1159.410,2.600
75,40,DEFAULT_VEHTYPE,1815.508,470.449,20.565
75,41,DEFAULT_VEHTYPE,1689.487,887.752,12.231
75,43,DEFAULT_VEHTYPE,1554.506,476.129,1.866
75,45,DEFAULT_VEHTYPE,830.429,840.706,10.165
75,46,DEFAULT_VEHTYPE,983.512,422.865,16.698
75,47,DEFAULT_VEHTYPE,1748.017,874.801,14.547
75,49,DEFAULT_VEHTYPE,1563.862,476.302,0.000
75,5,DEFAULT_VEHTYPE,503.307,379.019,0.000
75,50,DEFAULT_VEHTYPE,1886.480,869.540,21.968
75,51,DEFAULT_VEHTYPE,1181.884,1059.315,13.467
75,52,DEFAULT_VEHTYPE,623.167,1165.636,11.684
75,53,DEFAULT_VEHTYPE,782.285,707.344,13.691
75,54,DEFAULT_VEHTYPE,1578.899,1053.876,0.102
75,55,DEFAULT_VEHTYPE,624.132,1135.024,0.003
75,56,DEFAULT_VEHTYPE,2064.746,439.505,0.876
75,57,DEFAULT_VEHTYPE,1221.616,1025.254,7.582
75,58,DEFAULT_VEHTYPE,1282.978,1172.295,0.273
75,6,DEFAULT_VEHTYPE,2069.273,454.161,0.000
75,60,DEFAULT_VEHTYPE,1322.077,612.487,13.965
75,61,DEFAULT_VEHTYPE,1014.308,828.998,7.692
75,62,DEFAULT_VEHTYPE,1282.409,1227.813,11.375
75,63,DEFAULT_VEHTYPE,2069.557,464.676,0.000
75,64,DEFAULT_VEHTYPE,603.621,1136.001,1.688
75,65,DEFAULT_VEHTYPE,663.177,408.572,15.489
75,66,DEFAULT_VEHTYPE,627.881,1195.751,14.852
75,69,DEFAULT_VEHTYPE,948.554,881.965,11.379
75,7,DEFAULT_VEHTYPE,1020.102,837.078,0.160
75,70,DEFAULT_VEHTYPE,1722.871,1062.828,9.472
75,71,DEFAULT_VEHTYPE,625.050,1294.666,8.697
75,72,DEFAULT_VEHTYPE,1547.743,1086.046,6.618
75,74,DEFAULT_VEHTYPE,1655.903,979.154,2.013
75,8,DEFAULT_VEHTYPE,513.278,379.816,2.501
75,9,DEFAULT_VEHTYPE,913.892,824.122,0.000
76,0,DEFAULT_VEHTYPE,1592.490,1047.547,5.200
76,1,DEFAULT_VEHTYPE,912.898,441.871,4.969
76,10,DEFAULT_VEHTYPE,906.453,824.925,0.000
76,11,DEFAULT_VEHTYPE,944.221,1250.155,3.535
76,12,DEFAULT_VEHTYPE,1592.066,1053.005,3.411
76,14,DEFAULT_VEHTYPE,929.072,823.630,5.200
76,15,DEFAULT_VEHTYPE,825.255,746.499,11.705
76,17,DEFAULT_VEHTYPE,2069.575,457.284,0.000
76,18,DEFAULT_VEHTYPE,1006.145,815.993,6.322
76,19,DEFAULT_VEHTYPE,829.084,1264.300,25.248
76,2,DEFAULT_VEHTYPE,898.988,825.586,0.000
76,20,DEFAULT_VEHTYPE,1571.729,1056.241,0.127
76,21,DEFAULT_VEHTYPE,947.472,830.654,4.042
76,22,DEFAULT_VEHTYPE,1246.902,571.203,11.751
76,23,DEFAULT_VEHTYPE,891.523,826.248,0.000
76,25,DEFAULT_VEHTYPE,2077.100,456.702,0.132
76,26,DEFAULT_VEHTYPE,953.347,1225.771,14.358
76,27,DEFAULT_VEHTYPE,1486.187,812.199,5.493
76,28,DEFAULT_VEHTYPE,1016.357,699.556,12.461
76,3,DEFAULT_VEHTYPE,884.057,826.909,0.000
76,31,DEFAULT_VEHTYPE,1570.399,476.330,4.888
76,32,DEFAULT_VEHTYPE,1098.863,696.634,15.569
76,33,DEFAULT_VEHTYPE,915.794,434.862,2.872
76,34,DEFAULT_VEHTYPE,1587.199,883.416,5.200
76,35,DEFAULT_VEHTYPE,518.445,391.018,5.200
76,36,DEFAULT_VEHTYPE,926.773,1233.373,12.924
76,37,DEFAULT_VEHTYPE,1573.585,767.761,9.202
76,38,DEFAULT_VEHTYPE,1026.611,847.291,1.021
76,39,DEFAULT_VEHTYPE,703.070,1302.561,13.247
76,4,DEFAULT_VEHTYPE,1276.174,1160.775,5.200
76,40,DEFAULT_VEHTYPE,1795.135,471.420,20.395
76,41,DEFAULT_VEHTYPE,1678.565,887.977,11.267
