Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
68,63,DEFAULT_VEHTYPE,2071.482,472.956,6.177
68,64,DEFAULT_VEHTYPE,611.123,1135.698,5.607
68,65,DEFAULT_VEHTYPE,717.906,435.835,6.163
68,7,DEFAULT_VEHTYPE,1044.973,868.177,11.113
68,8,DEFAULT_VEHTYPE,1067.656,428.183,19.923
68,9,DEFAULT_VEHTYPE,952.285,1067.053,7.335
69,0,DEFAULT_VEHTYPE,1345.726,1117.420,8.289
69,1,DEFAULT_VEHTYPE,940.098,1159.393,19.396
69,10,DEFAULT_VEHTYPE,952.111,1058.402,7.480
69,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
69,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
69,14,DEFAULT_VEHTYPE,1218.241,566.909,8.340
69,15,DEFAULT_VEHTYPE,762.783,689.573,12.333
69,17,DEFAULT_VEHTYPE,1666.907,476.158,0.010
69,18,DEFAULT_VEHTYPE,927.550,459.131,9.978
69,19,DEFAULT_VEHTYPE,625.270,1179.071,11.887
69,2,DEFAULT_VEHTYPE,1014.363,989.501,13.113
69,20,DEFAULT_VEHTYPE,1493.034,1077.706,26.676
69,21,DEFAULT_VEHTYPE,930.066,504.567,14.981
69,22,DEFAULT_VEHTYPE,1304.873,601.527,12.986
69,23,DEFAULT_VEHTYPE,951.786,1042.292,8.796
69,25,DEFAULT_VEHTYPE,2143.096,452.456,17.908
69,26,DEFAULT_VEHTYPE,614.765,1132.851,0.005
69,27,DEFAULT_VEHTYPE,1458.985,853.560,10.831
69,28,DEFAULT_VEHTYPE,1065.561,645.796,11.499
69,3,DEFAULT_VEHTYPE,1090.947,700.573,15.039
69,31,DEFAULT_VEHTYPE,1595.278,476.336,15.443
69,32,DEFAULT_VEHTYPE,1169.037,619.755,15.588
69,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
69,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
69,36,DEFAULT_VEHTYPE,632.837,1227.615,18.090
69,37,DEFAULT_VEHTYPE,1500.136,783.299,9.862
69,38,DEFAULT_VEHTYPE,1051.800,874.311,11.500
69,39,DEFAULT_VEHTYPE,606.902,1132.827,1.345
69,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
69,40,DEFAULT_VEHTYPE,1961.346,463.273,20.156
69,41,DEFAULT_VEHTYPE,1683.931,821.592,14.023
69,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
69,45,DEFAULT_VEHTYPE,842.914,903.917,11.826
69,46,DEFAULT_VEHTYPE,915.185,430.094,7.238
69,47,DEFAULT_VEHTYPE,1691.660,869.102,6.812
69,49,DEFAULT_VEHTYPE,1567.220,476.320,6.942
69,5,DEFAULT_VEHTYPE,394.751,370.293,17.799
69,50,DEFAULT_VEHTYPE,2023.332,860.255,16.190
69,51,DEFAULT_VEHTYPE,1123.819,1008.060,13.319
69,52,DEFAULT_VEHTYPE,601.753,1140.896,3.348
69,53,DEFAULT_VEHTYPE,734.476,663.793,13.662
69,54,DEFAULT_VEHTYPE,1533.840,1066.704,22.899
69,55,DEFAULT_VEHTYPE,629.855,1134.760,9.088
69,56,DEFAULT_VEHTYPE,2051.007,387.580,11.459
69,57,DEFAULT_VEHTYPE,1226.066,1024.930,11.551
69,58,DEFAULT_VEHTYPE,1286.861,1196.686,16.011
69,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
69,60,DEFAULT_VEHTYPE,1255.630,564.591,9.027
69,61,DEFAULT_VEHTYPE,1003.448,816.566,7.725
69,62,DEFAULT_VEHTYPE,1292.396,1204.169,4.740
69,63,DEFAULT_VEHTYPE,2069.525,464.539,8.638
69,64,DEFAULT_VEHTYPE,607.306,1135.999,4.004
69,65,DEFAULT_VEHTYPE,717.642,428.368,7.472
69,69,DEFAULT_VEHTYPE,950.530,843.090,0.000
69,7,DEFAULT_VEHTYPE,1036.744,860.595,11.185
69,8,DEFAULT_VEHTYPE,1088.335,429.489,20.720
69,9,DEFAULT_VEHTYPE,952.433,1074.386,7.335
70,0,DEFAULT_VEHTYPE,1353.729,1115.262,8.289
70,1,DEFAULT_VEHTYPE,939.329,1138.587,20.822
70,10,DEFAULT_VEHTYPE,952.259,1065.748,7.347
70,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
70,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
70,14,DEFAULT_VEHTYPE,1227.125,562.531,10.223
70,15,DEFAULT_VEHTYPE,771.347,697.377,11.586
70,17,DEFAULT_VEHTYPE,1666.906,476.158,0.001
70,18,DEFAULT_VEHTYPE,928.048,470.549,11.434
70,19,DEFAULT_VEHTYPE,627.311,1192.110,13.198
70,2,DEFAULT_VEHTYPE,1015.380,1003.074,13.616
70,20,DEFAULT_VEHTYPE,1516.190,1071.463,23.982
70,21,DEFAULT_VEHTYPE,930.954,519.523,14.981
70,22,DEFAULT_VEHTYPE,1294.512,592.356,13.836
70,23,DEFAULT_VEHTYPE,951.937,1049.803,7.513
70,25,DEFAULT_VEHTYPE,2123.593,453.289,19.521
70,26,DEFAULT_VEHTYPE,614.767,1132.852,0.003
70,27,DEFAULT_VEHTYPE,1466.586,844.794,11.605
70,28,DEFAULT_VEHTYPE,1057.846,654.225,11.545
70,3,DEFAULT_VEHTYPE,1101.084,689.464,15.039
70,31,DEFAULT_VEHTYPE,1583.428,476.334,11.852
70,32,DEFAULT_VEHTYPE,1158.858,630.902,15.096
70,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
70,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
70,36,DEFAULT_VEHTYPE,635.685,1247.141,19.734
70,37,DEFAULT_VEHTYPE,1510.739,785.449,10.995
70,38,DEFAULT_VEHTYPE,1043.726,867.028,10.873
70,39,DEFAULT_VEHTYPE,607.342,1132.781,0.443
70,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
70,40,DEFAULT_VEHTYPE,1940.267,464.476,21.113
70,41,DEFAULT_VEHTYPE,1684.651,836.768,15.193
70,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
70,45,DEFAULT_VEHTYPE,842.381,892.122,11.812
70,46,DEFAULT_VEHTYPE,916.275,427.587,2.738
70,47,DEFAULT_VEHTYPE,1696.406,873.516,6.586
70,49,DEFAULT_VEHTYPE,1564.704,476.307,2.515
70,5,DEFAULT_VEHTYPE,412.957,371.750,18.264
70,50,DEFAULT_VEHTYPE,2007.180,861.361,16.190
70,51,DEFAULT_VEHTYPE,1133.788,1016.862,13.296
70,52,DEFAULT_VEHTYPE,601.739,1140.808,0.089
70,53,DEFAULT_VEHTYPE,744.529,672.944,13.590
70,54,DEFAULT_VEHTYPE,1551.605,1061.915,18.399
70,55,DEFAULT_VEHTYPE,623.541,1135.050,6.317
70,56,DEFAULT_VEHTYPE,2053.797,398.957,11.714
70,57,DEFAULT_VEHTYPE,1231.683,1029.171,7.051
70,58,DEFAULT_VEHTYPE,1285.797,1181.677,15.046
70,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
70,60,DEFAULT_VEHTYPE,1265.216,569.300,10.690
70,61,DEFAULT_VEHTYPE,1008.959,813.344,6.732
70,62,DEFAULT_VEHTYPE,1297.916,1204.645,5.563
70,63,DEFAULT_VEHTYPE,2066.311,459.009,6.589
70,64,DEFAULT_VEHTYPE,606.263,1136.108,1.049
70,65,DEFAULT_VEHTYPE,716.400,421.135,7.366
70,69,DEFAULT_VEHTYPE,949.901,844.680,1.711
70,7,DEFAULT_VEHTYPE,1029.327,851.725,11.586
70,70,DEFAULT_VEHTYPE,1750.876,1061.467,0.000
70,8,DEFAULT_VEHTYPE,1108.592,430.770,20.298
70,9,DEFAULT_VEHTYPE,952.581,1081.719,7.335
71,0,DEFAULT_VEHTYPE,1361.733,1113.105,8.289
71,1,DEFAULT_VEHTYPE,938.597,1118.953,19.645
71,10,DEFAULT_VEHTYPE,952.410,1073.253,7.507
71,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
71,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
71,14,DEFAULT_VEHTYPE,1232.835,557.708,7.516
71,15,DEFAULT_VEHTYPE,780.693,705.893,12.644
71,17,DEFAULT_VEHTYPE,1666.906,476.158,0.000
71,18,DEFAULT_VEHTYPE,928.834,483.800,13.275
71,19,DEFAULT_VEHTYPE,629.662,1207.128,15.201
71,2,DEFAULT_VEHTYPE,1016.368,1016.233,13.196
71,20,DEFAULT_VEHTYPE,1535.000,1066.392,19.482
71,21,DEFAULT_VEHTYPE,931.841,534.478,14.981
71,22,DEFAULT_VEHTYPE,1286.439,585.211,10.781
71,23,DEFAULT_VEHTYPE,952.089,1057.341,7.539
71,25,DEFAULT_VEHTYPE,2106.514,454.106,17.100
71,26,DEFAULT_VEHTYPE,614.767,1132.852,0.000
71,27,DEFAULT_VEHTYPE,1473.959,836.291,11.257
71,28,DEFAULT_VEHTYPE,1049.643,663.188,12.275
71,3,DEFAULT_VEHTYPE,1111.221,678.355,15.039
71,31,DEFAULT_VEHTYPE,1575.635,476.332,7.793
71,32,DEFAULT_VEHTYPE,1149.135,641.553,14.421
71,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
71,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
71,36,DEFAULT_VEHTYPE,638.878,1269.136,22.223
71,37,DEFAULT_VEHTYPE,1523.097,785.540,12.377
71,38,DEFAULT_VEHTYPE,1037.049,860.876,9.075
71,39,DEFAULT_VEHTYPE,607.346,1132.781,0.003
71,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
71,40,DEFAULT_VEHTYPE,1918.867,465.524,21.426
71,41,DEFAULT_VEHTYPE,1685.200,848.334,11.578
71,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
71,45,DEFAULT_VEHTYPE,841.857,880.422,11.713
71,46,DEFAULT_VEHTYPE,916.368,427.373,0.235
71,47,DEFAULT_VEHTYPE,1703.710,875.024,7.507
71,49,DEFAULT_VEHTYPE,1564.223,476.304,0.482
71,5,DEFAULT_VEHTYPE,431.285,373.216,18.386
71,50,DEFAULT_VEHTYPE,1991.027,862.468,16.190
71,51,DEFAULT_VEHTYPE,1144.393,1026.225,14.142
71,52,DEFAULT_VEHTYPE,601.737,1140.798,0.010
71,53,DEFAULT_VEHTYPE,754.110,681.678,12.956
71,54,DEFAULT_VEHTYPE,1565.024,1058.297,13.899
71,55,DEFAULT_VEHTYPE,619.734,1136.907,4.463
71,56,DEFAULT_VEHTYPE,2056.734,409.835,11.268
71,57,DEFAULT_VEHTYPE,1234.136,1030.789,2.952
71,58,DEFAULT_VEHTYPE,1280.988,1170.318,13.047
71,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
71,60,DEFAULT_VEHTYPE,1276.956,574.050,12.674
71,61,DEFAULT_VEHTYPE,1015.425,809.068,8.062
71,62,DEFAULT_VEHTYPE,1304.986,1208.072,7.962
71,63,DEFAULT_VEHTYPE,2060.052,457.981,6.462
71,64,DEFAULT_VEHTYPE,605.461,1136.192,0.807
71,65,DEFAULT_VEHTYPE,710.917,414.117,9.028
71,69,DEFAULT_VEHTYPE,948.349,848.691,4.311
71,7,DEFAULT_VEHTYPE,1024.134,843.063,10.097
71,70,DEFAULT_VEHTYPE,1749.068,1061.555,1.810
71,71,DEFAULT_VEHTYPE,627.519,1316.194,0.000
71,8,DEFAULT_VEHTYPE,1128.144,432.005,19.591
71,9,DEFAULT_VEHTYPE,952.728,1089.052,7.335
72,0,DEFAULT_VEHTYPE,1369.736,1110.947,8.289
72,1,DEFAULT_VEHTYPE,937.847,1098.899,20.068
72,10,DEFAULT_VEHTYPE,952.559,1080.644,7.392
72,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
72,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
72,14,DEFAULT_VEHTYPE,1239.275,554.765,7.428
72,15,DEFAULT_VEHTYPE,789.745,714.142,12.246
72,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
72,18,DEFAULT_VEHTYPE,929.728,498.856,15.083
72,19,DEFAULT_VEHTYPE,632.252,1223.669,16.743
72,2,DEFAULT_VEHTYPE,1017.430,1030.318,14.031
72,20,DEFAULT_VEHTYPE,1550.301,1062.267,15.847
72,21,DEFAULT_VEHTYPE,932.729,549.433,14.981
72,22,DEFAULT_VEHTYPE,1281.732,580.972,6.335
72,23,DEFAULT_VEHTYPE,952.236,1064.600,7.261
72,25,DEFAULT_VEHTYPE,2092.883,455.214,13.675
72,26,DEFAULT_VEHTYPE,614.767,1132.852,0.000
72,27,DEFAULT_VEHTYPE,1480.240,827.865,10.514
72,28,DEFAULT_VEHTYPE,1041.176,672.439,12.670
72,3,DEFAULT_VEHTYPE,1121.357,667.246,15.039
72,31,DEFAULT_VEHTYPE,1571.829,476.331,3.807
72,32,DEFAULT_VEHTYPE,1138.634,653.056,15.576
72,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
72,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
72,36,DEFAULT_VEHTYPE,641.424,1286.677,17.723
72,37,DEFAULT_VEHTYPE,1537.827,784.581,14.762
72,38,DEFAULT_VEHTYPE,1029.580,852.101,11.546
72,39,DEFAULT_VEHTYPE,607.347,1132.781,0.001
72,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
72,40,DEFAULT_VEHTYPE,1897.512,466.538,21.377
72,41,DEFAULT_VEHTYPE,1685.563,855.990,7.664
72,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
72,45,DEFAULT_VEHTYPE,841.343,868.901,11.530
72,46,DEFAULT_VEHTYPE,916.410,427.275,0.106
72,47,DEFAULT_VEHTYPE,1712.958,874.958,9.250
72,49,DEFAULT_VEHTYPE,1563.906,476.302,0.317
72,5,DEFAULT_VEHTYPE,449.654,374.686,18.427
72,50,DEFAULT_VEHTYPE,1974.873,863.571,16.190
72,51,DEFAULT_VEHTYPE,1154.339,1034.996,13.265
72,52,DEFAULT_VEHTYPE,601.737,1140.797,0.001
72,53,DEFAULT_VEHTYPE,763.521,690.246,12.736
72,54,DEFAULT_VEHTYPE,1576.098,1054.800,11.680
72,55,DEFAULT_VEHTYPE,619.455,1141.929,5.118
72,56,DEFAULT_VEHTYPE,2059.633,420.569,11.118
72,57,DEFAULT_VEHTYPE,1234.056,1033.327,3.040
72,58,DEFAULT_VEHTYPE,1268.466,1166.673,13.517
72,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
72,60,DEFAULT_VEHTYPE,1288.131,582.433,14.060
72,61,DEFAULT_VEHTYPE,1022.761,812.669,8.312
72,62,DEFAULT_VEHTYPE,1309.393,1217.035,10.198
72,63,DEFAULT_VEHTYPE,2052.245,458.399,7.818
72,64,DEFAULT_VEHTYPE,605.328,1136.206,0.134
72,65,DEFAULT_VEHTYPE,700.268,411.736,11.080
72,66,DEFAULT_VEHTYPE,623.130,1135.070,0.000
72,69,DEFAULT_VEHTYPE,948.022,855.563,6.911
72,7,DEFAULT_VEHTYPE,1021.655,839.267,5.855
72,70,DEFAULT_VEHTYPE,1745.069,1061.750,4.005
72,71,DEFAULT_VEHTYPE,627.320,1314.463,1.742
72,72,DEFAULT_VEHTYPE,1560.620,1082.333,0.000
72,8,DEFAULT_VEHTYPE,1148.376,433.284,20.272
72,9,DEFAULT_VEHTYPE,952.876,1096.385,7.335
73,0,DEFAULT_VEHTYPE,1377.739,1108.789,8.289
73,1,DEFAULT_VEHTYPE,937.104,1079.024,19.888
73,10,DEFAULT_VEHTYPE,952.701,1087.716,7.074
73,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
73,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
73,14,DEFAULT_VEHTYPE,1245.656,556.927,6.983
73,15,DEFAULT_VEHTYPE,799.094,722.661,12.647
73,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
73,18,DEFAULT_VEHTYPE,930.761,516.266,17.440
73,19,DEFAULT_VEHTYPE,634.973,1242.238,18.770
73,2,DEFAULT_VEHTYPE,1020.931,1043.407,12.982
73,20,DEFAULT_VEHTYPE,1563.527,1058.701,13.699
73,21,DEFAULT_VEHTYPE,933.617,564.388,14.981
73,22,DEFAULT_VEHTYPE,1274.842,575.892,8.579
73,23,DEFAULT_VEHTYPE,952.373,1071.420,6.821
73,25,DEFAULT_VEHTYPE,2083.744,456.023,9.175
73,26,DEFAULT_VEHTYPE,614.767,1132.852,0.000
73,27,DEFAULT_VEHTYPE,1484.302,821.139,7.860
73,28,DEFAULT_VEHTYPE,1032.730,681.667,12.639
73,3,DEFAULT_VEHTYPE,1131.497,656.129,15.039
73,31,DEFAULT_VEHTYPE,1571.473,476.331,0.355
73,32,DEFAULT_VEHTYPE,1128.904,663.711,14.430
73,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
73,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
73,36,DEFAULT_VEHTYPE,643.540,1299.730,13.223
73,37,DEFAULT_VEHTYPE,1552.881,782.849,15.189
73,38,DEFAULT_VEHTYPE,1025.984,846.039,7.046
73,39,DEFAULT_VEHTYPE,607.347,1132.781,0.000
73,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
73,40,DEFAULT_VEHTYPE,1876.287,467.552,21.244
73,41,DEFAULT_VEHTYPE,1686.629,864.300,8.448
73,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
73,45,DEFAULT_VEHTYPE,840.457,859.500,9.839
73,46,DEFAULT_VEHTYPE,916.424,427.243,0.035
73,47,DEFAULT_VEHTYPE,1724.803,874.905,11.847
73,49,DEFAULT_VEHTYPE,1563.879,476.302,0.027
73,5,DEFAULT_VEHTYPE,467.950,376.150,18.354
73,50,DEFAULT_VEHTYPE,1958.720,864.662,16.190
73,51,DEFAULT_VEHTYPE,1164.735,1044.174,13.867
73,52,DEFAULT_VEHTYPE,601.737,1140.797,0.000
73,53,DEFAULT_VEHTYPE,773.135,699.007,13.007
73,54,DEFAULT_VEHTYPE,1582.869,1052.567,7.180
73,55,DEFAULT_VEHTYPE,620.597,1149.222,7.382
73,56,DEFAULT_VEHTYPE,2062.709,431.962,11.801
73,57,DEFAULT_VEHTYPE,1231.220,1032.663,3.103
73,58,DEFAULT_VEHTYPE,1254.719,1166.682,13.254
73,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
73,60,DEFAULT_VEHTYPE,1298.686,591.774,14.093
73,61,DEFAULT_VEHTYPE,1026.122,820.126,8.506
73,62,DEFAULT_VEHTYPE,1307.089,1227.577,11.031
73,63,DEFAULT_VEHTYPE,2042.033,458.945,10.227
73,64,DEFAULT_VEHTYPE,605.267,1136.212,0.062
73,65,DEFAULT_VEHTYPE,687.384,410.637,12.932
73,66,DEFAULT_VEHTYPE,621.324,1135.474,1.850
73,69,DEFAULT_VEHTYPE,948.214,865.073,9.511
73,7,DEFAULT_VEHTYPE,1020.528,837.651,2.596
73,70,DEFAULT_VEHTYPE,1738.581,1062.065,6.495
73,71,DEFAULT_VEHTYPE,626.879,1310.617,3.872
73,72,DEFAULT_VEHTYPE,1558.373,1082.981,2.338
73,8,DEFAULT_VEHTYPE,1168.174,434.535,19.837
73,9,DEFAULT_VEHTYPE,953.024,1103.718,7.335
74,0,DEFAULT_VEHTYPE,1385.742,1106.632,8.289
74,1,DEFAULT_VEHTYPE,936.355,1058.967,20.070
74,10,DEFAULT_VEHTYPE,952.849,1095.035,7.320
74,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
74,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
74,14,DEFAULT_VEHTYPE,1250.980,561.493,7.065
74,15,DEFAULT_VEHTYPE,808.476,731.210,12.693
74,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
74,18,DEFAULT_VEHTYPE,931.879,535.109,18.876
74,19,DEFAULT_VEHTYPE,637.793,1261.664,19.628
74,2,DEFAULT_VEHTYPE,1030.168,1053.482,13.304
74,20,DEFAULT_VEHTYPE,1572.297,1056.054,9.199
74,21,DEFAULT_VEHTYPE,934.504,579.343,14.981
74,22,DEFAULT_VEHTYPE,1264.970,572.066,10.611
74,23,DEFAULT_VEHTYPE,952.522,1078.807,7.389
74,25,DEFAULT_VEHTYPE,2079.092,456.498,4.675
74,26,DEFAULT_VEHTYPE,614.767,1132.852,0.000
74,27,DEFAULT_VEHTYPE,1485.992,817.999,3.682
74,28,DEFAULT_VEHTYPE,1024.358,690.814,12.528
74,3,DEFAULT_VEHTYPE,1141.636,645.022,15.039
74,31,DEFAULT_VEHTYPE,1571.406,476.331,0.068
74,32,DEFAULT_VEHTYPE,1119.016,674.548,14.668
74,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
74,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
74,36,DEFAULT_VEHTYPE,644.966,1308.469,8.853
74,37,DEFAULT_VEHTYPE,1562.732,778.790,10.689
74,38,DEFAULT_VEHTYPE,1023.777,842.500,4.264
74,39,DEFAULT_VEHTYPE,607.347,1132.781,0.000
74,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
74,40,DEFAULT_VEHTYPE,1855.660,468.535,20.650
74,41,DEFAULT_VEHTYPE,1693.298,870.634,9.329
74,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
74,45,DEFAULT_VEHTYPE,834.552,849.681,11.825
74,46,DEFAULT_VEHTYPE,916.429,427.232,0.012
74,47,DEFAULT_VEHTYPE,1739.029,874.841,14.229
74,49,DEFAULT_VEHTYPE,1563.867,476.302,0.012
74,5,DEFAULT_VEHTYPE,485.295,377.538,17.400
74,50,DEFAULT_VEHTYPE,1942.566,865.753,16.190
74,51,DEFAULT_VEHTYPE,1174.744,1053.011,13.352
74,52,DEFAULT_VEHTYPE,601.737,1140.797,0.000
74,53,DEFAULT_VEHTYPE,783.143,708.126,13.538
74,54,DEFAULT_VEHTYPE,1585.396,1051.733,2.680
74,55,DEFAULT_VEHTYPE,622.131,1159.017,9.914
74,56,DEFAULT_VEHTYPE,2065.753,443.181,11.626
74,57,DEFAULT_VEHTYPE,1226.999,1029.855,5.071
74,58,DEFAULT_VEHTYPE,1240.481,1170.716,14.796
74,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
74,60,DEFAULT_VEHTYPE,1309.146,601.034,13.971
74,61,DEFAULT_VEHTYPE,1023.773,827.833,8.168
74,62,DEFAULT_VEHTYPE,1295.983,1233.870,13.309
74,63,DEFAULT_VEHTYPE,2029.602,459.611,12.449
74,64,DEFAULT_VEHTYPE,605.233,1136.215,0.034
74,65,DEFAULT_VEHTYPE,673.201,409.427,14.234
74,66,DEFAULT_VEHTYPE,619.218,1138.674,4.052
74,69,DEFAULT_VEHTYPE,948.458,877.182,12.111
74,7,DEFAULT_VEHTYPE,1020.108,837.086,0.927
74,70,DEFAULT_VEHTYPE,1729.790,1062.492,8.802
74,71,DEFAULT_VEHTYPE,626.250,1305.127,5.527
74,72,DEFAULT_VEHTYPE,1554.102,1084.212,4.445
74,74,DEFAULT_VEHTYPE,1653.893,979.260,0.000
74,8,DEFAULT_VEHTYPE,1187.744,435.772,19.609
74,9,DEFAULT_VEHTYPE,953.172,1111.051,7.335
75,0,DEFAULT_VEHTYPE,1393.746,1104.474,8.289
75,1,DEFAULT_VEHTYPE,935.598,1038.734,20.246
75,10,DEFAULT_VEHTYPE,952.987,1101.889,6.855
75,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
75,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
75,14,DEFAULT_VEHTYPE,1258.323,566.123,8.684
75,15,DEFAULT_VEHTYPE,817.127,739.093,11.703
75,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
75,18,DEFAULT_VEHTYPE,933.025,554.421,19.346
75,19,DEFAULT_VEHTYPE,640.231,1278.457,16.968
75,2,DEFAULT_VEHTYPE,1040.443,1062.395,13.613
75,20,DEFAULT_VEHTYPE,1577.132,1054.459,5.128
75,21,DEFAULT_VEHTYPE,935.392,594.298,14.981
75,22,DEFAULT_VEHTYPE,1256.127,570.916,8.929
75,23,DEFAULT_VEHTYPE,952.660,1085.654,6.848
75,25,DEFAULT_VEHTYPE,2077.943,456.616,1.156
75,26,DEFAULT_VEHTYPE,614.767,1132.852,0.000
75,27,DEFAULT_VEHTYPE,1485.509,817.253,2.648
75,28,DEFAULT_VEHTYPE,1016.030,699.913,12.461
75,3,DEFAULT_VEHTYPE,1151.775,633.915,15.039
75,31,DEFAULT_VEHTYPE,1571.376,476.331,0.029
75,32,DEFAULT_VEHTYPE,1108.583,685.982,15.478
75,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
75,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
75,36,DEFAULT_VEHTYPE,647.913,1313.746,6.392
75,37,DEFAULT_VEHTYPE,1568.310,774.981,6.763
75,38,DEFAULT_VEHTYPE,1023.329,841.780,1.118
75,39,DEFAULT_VEHTYPE,607.347,1132.781,0.000
75,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
75,40,DEFAULT_VEHTYPE,1834.184,469.559,21.499
75,41,DEFAULT_VEHTYPE,1695.076,881.457,11.552
75,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
75,45,DEFAULT_VEHTYPE,830.409,840.392,10.265
75,46,DEFAULT_VEHTYPE,916.431,427.227,0.006
75,47,DEFAULT_VEHTYPE,1755.296,874.768,16.270
75,49,DEFAULT_VEHTYPE,1563.863,476.302,0.004
75,5,DEFAULT_VEHTYPE,498.152,378.593,12.900
75,50,DEFAULT_VEHTYPE,1926.413,866.843,16.190
75,51,DEFAULT_VEHTYPE,1185.199,1062.241,13.946
75,52,DEFAULT_VEHTYPE,601.737,1140.797,0.000
75,53,DEFAULT_VEHTYPE,793.189,717.280,13.591
75,54,DEFAULT_VEHTYPE,1585.781,1051.606,0.408
75,55,DEFAULT_VEHTYPE,623.871,1170.133,11.251
75,56,DEFAULT_VEHTYPE,2068.204,450.179,7.423
75,57,DEFAULT_VEHTYPE,1221.436,1025.094,7.331
75,58,DEFAULT_VEHTYPE,1224.769,1175.167,16.328
75,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
75,60,DEFAULT_VEHTYPE,1319.333,610.057,13.614
75,61,DEFAULT_VEHTYPE,1016.270,829.301,8.121
75,62,DEFAULT_VEHTYPE,1285.451,1230.603,11.375
75,63,DEFAULT_VEHTYPE,2014.899,460.398,14.725
75,64,DEFAULT_VEHTYPE,605.227,1136.216,0.006
75,65,DEFAULT_VEHTYPE,657.462,408.084,15.796
75,66,DEFAULT_VEHTYPE,619.827,1144.305,5.673
75,69,DEFAULT_VEHTYPE,948.733,890.848,13.669
75,7,DEFAULT_VEHTYPE,1020.090,837.063,0.038
75,70,DEFAULT_VEHTYPE,1718.908,1063.020,10.896
75,71,DEFAULT_VEHTYPE,625.468,1298.314,6.858
75,72,DEFAULT_VEHTYPE,1547.743,1086.046,6.618
75,74,DEFAULT_VEHTYPE,1655.724,979.163,1.834
75,8,DEFAULT_VEHTYPE,1208.357,437.075,20.655
75,9,DEFAULT_VEHTYPE,953.320,1118.384,7.335
76,0,DEFAULT_VEHTYPE,1401.749,1102.316,8.289
76,1,DEFAULT_VEHTYPE,934.861,1019.027,19.720
76,10,DEFAULT_VEHTYPE,953.140,1109.448,7.561
76,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
76,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
76,14,DEFAULT_VEHTYPE,1268.283,570.477,10.877
76,15,DEFAULT_VEHTYPE,825.981,747.161,11.978
76,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
76,18,DEFAULT_VEHTYPE,934.129,573.020,18.632
76,19,DEFAULT_VEHTYPE,642.272,1291.949,13.644
