Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
69,35,DEFAULT_VEHTYPE,522.679,396.570,0.003
69,36,DEFAULT_VEHTYPE,633.305,1230.783,18.608
69,37,DEFAULT_VEHTYPE,1499.851,783.128,9.862
69,38,DEFAULT_VEHTYPE,1040.665,864.207,12.034
69,39,DEFAULT_VEHTYPE,611.768,1132.451,6.260
69,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
69,40,DEFAULT_VEHTYPE,1966.240,463.003,19.941
69,41,DEFAULT_VEHTYPE,1684.330,830.006,15.546
69,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
69,45,DEFAULT_VEHTYPE,842.980,905.391,11.516
69,46,DEFAULT_VEHTYPE,915.087,430.318,7.224
69,47,DEFAULT_VEHTYPE,1686.643,864.329,7.326
69,49,DEFAULT_VEHTYPE,1568.337,476.326,7.435
69,5,DEFAULT_VEHTYPE,407.210,371.290,17.799
69,50,DEFAULT_VEHTYPE,2012.235,861.015,22.873
69,51,DEFAULT_VEHTYPE,1124.340,1008.520,14.198
69,52,DEFAULT_VEHTYPE,601.753,1140.896,3.460
69,53,DEFAULT_VEHTYPE,732.985,662.436,13.314
69,54,DEFAULT_VEHTYPE,1497.895,1076.395,24.695
69,55,DEFAULT_VEHTYPE,635.318,1134.499,8.100
69,56,DEFAULT_VEHTYPE,2051.863,391.118,11.714
69,57,DEFAULT_VEHTYPE,1225.782,1024.678,11.423
69,58,DEFAULT_VEHTYPE,1286.540,1198.528,15.870
69,6,DEFAULT_VEHTYPE,1659.411,476.295,0.001
69,60,DEFAULT_VEHTYPE,1256.441,565.064,9.332
69,61,DEFAULT_VEHTYPE,1003.454,816.565,7.725
69,62,DEFAULT_VEHTYPE,1291.395,1203.930,4.634
69,63,DEFAULT_VEHTYPE,2069.743,465.477,7.896
69,64,DEFAULT_VEHTYPE,618.464,1135.312,3.460
69,65,DEFAULT_VEHTYPE,717.523,426.752,8.215
69,69,DEFAULT_VEHTYPE,950.530,843.090,0.000
69,7,DEFAULT_VEHTYPE,1027.828,849.398,11.679
69,8,DEFAULT_VEHTYPE,1067.313,428.161,19.362
69,9,DEFAULT_VEHTYPE,1015.470,1215.063,14.491
70,0,DEFAULT_VEHTYPE,1450.697,1089.120,9.295
70,1,DEFAULT_VEHTYPE,938.219,1108.844,20.849
70,10,DEFAULT_VEHTYPE,1005.320,1211.298,14.789
70,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
70,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
70,14,DEFAULT_VEHTYPE,1226.308,562.987,8.376
70,15,DEFAULT_VEHTYPE,773.651,699.476,12.647
70,17,DEFAULT_VEHTYPE,1666.907,476.158,0.002
70,18,DEFAULT_VEHTYPE,929.678,498.015,14.516
70,19,DEFAULT_VEHTYPE,627.397,1192.658,13.609
70,2,DEFAULT_VEHTYPE,1014.959,997.415,13.616
70,20,DEFAULT_VEHTYPE,1431.785,1094.218,10.142
70,21,DEFAULT_VEHTYPE,933.237,557.984,21.483
70,22,DEFAULT_VEHTYPE,1289.571,587.983,12.177
70,25,DEFAULT_VEHTYPE,2114.312,453.685,19.521
70,26,DEFAULT_VEHTYPE,622.850,1163.610,10.154
70,27,DEFAULT_VEHTYPE,1468.348,842.762,11.257
70,28,DEFAULT_VEHTYPE,1064.703,646.733,11.545
70,3,DEFAULT_VEHTYPE,1082.714,709.596,14.020
70,31,DEFAULT_VEHTYPE,1587.819,476.335,13.506
70,32,DEFAULT_VEHTYPE,1160.019,629.630,15.588
70,33,DEFAULT_VEHTYPE,919.892,435.837,0.260
70,35,DEFAULT_VEHTYPE,522.678,396.570,0.001
70,36,DEFAULT_VEHTYPE,636.182,1250.565,19.989
70,37,DEFAULT_VEHTYPE,1510.407,785.421,10.995
70,38,DEFAULT_VEHTYPE,1034.851,858.627,8.061
70,39,DEFAULT_VEHTYPE,614.281,1132.766,2.544
70,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
70,40,DEFAULT_VEHTYPE,1945.893,464.155,20.381
70,41,DEFAULT_VEHTYPE,1684.947,843.003,13.011
70,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
70,45,DEFAULT_VEHTYPE,842.453,893.719,11.688
70,46,DEFAULT_VEHTYPE,916.172,427.823,2.724
70,47,DEFAULT_VEHTYPE,1692.056,869.470,7.593
70,49,DEFAULT_VEHTYPE,1564.704,476.307,3.633
70,5,DEFAULT_VEHTYPE,425.392,372.745,18.240
70,50,DEFAULT_VEHTYPE,1989.898,862.545,22.389
70,51,DEFAULT_VEHTYPE,1135.061,1017.985,14.298
70,52,DEFAULT_VEHTYPE,601.739,1140.808,0.089
70,53,DEFAULT_VEHTYPE,743.193,671.728,13.800
70,54,DEFAULT_VEHTYPE,1521.733,1069.968,24.689
70,55,DEFAULT_VEHTYPE,629.346,1134.785,5.979
70,56,DEFAULT_VEHTYPE,2054.629,402.040,11.268
70,57,DEFAULT_VEHTYPE,1231.550,1029.087,7.274
70,58,DEFAULT_VEHTYPE,1285.862,1182.600,16.035
70,6,DEFAULT_VEHTYPE,1659.411,476.295,0.000
70,60,DEFAULT_VEHTYPE,1266.868,569.944,11.525
70,61,DEFAULT_VEHTYPE,1008.963,813.339,6.732
70,62,DEFAULT_VEHTYPE,1295.945,1204.450,4.610
70,63,DEFAULT_VEHTYPE,2066.861,459.387,6.871
70,64,DEFAULT_VEHTYPE,613.671,1135.560,4.801
70,65,DEFAULT_VEHTYPE,715.926,420.148,6.841
70,69,DEFAULT_VEHTYPE,949.901,844.680,1.711
70,7,DEFAULT_VEHTYPE,1023.369,841.841,9.110
70,70,DEFAULT_VEHTYPE,1750.876,1061.467,0.000
70,8,DEFAULT_VEHTYPE,1086.636,429.382,19.362
70,9,DEFAULT_VEHTYPE,1030.661,1210.729,15.796
71,0,DEFAULT_VEHTYPE,1459.672,1086.700,9.295
71,1,DEFAULT_VEHTYPE,937.440,1088.009,20.849
71,10,DEFAULT_VEHTYPE,1021.835,1206.586,17.174
71,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
71,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
71,14,DEFAULT_VEHTYPE,1232.659,557.898,8.197
71,15,DEFAULT_VEHTYPE,782.540,707.577,12.026
71,17,DEFAULT_VEHTYPE,1666.906,476.158,0.001
71,18,DEFAULT_VEHTYPE,930.628,514.029,16.042
71,19,DEFAULT_VEHTYPE,629.705,1207.399,14.920
71,2,DEFAULT_VEHTYPE,1016.001,1011.346,13.974
71,20,DEFAULT_VEHTYPE,1440.737,1091.805,9.271
71,21,DEFAULT_VEHTYPE,934.520,579.605,21.659
71,22,DEFAULT_VEHTYPE,1283.822,582.895,7.677
71,25,DEFAULT_VEHTYPE,2098.934,454.722,15.414
71,26,DEFAULT_VEHTYPE,624.730,1175.620,12.157
71,27,DEFAULT_VEHTYPE,1475.389,834.514,10.850
71,28,DEFAULT_VEHTYPE,1056.943,655.211,11.612
71,3,DEFAULT_VEHTYPE,1092.429,698.949,14.414
71,31,DEFAULT_VEHTYPE,1578.814,476.332,9.006
71,32,DEFAULT_VEHTYPE,1150.296,640.281,14.421
71,33,DEFAULT_VEHTYPE,919.811,435.831,0.081
71,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
71,36,DEFAULT_VEHTYPE,639.280,1271.909,21.566
71,37,DEFAULT_VEHTYPE,1523.331,785.525,12.944
71,38,DEFAULT_VEHTYPE,1032.513,855.943,3.561
71,39,DEFAULT_VEHTYPE,614.607,1132.818,0.331
71,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
71,40,DEFAULT_VEHTYPE,1924.560,465.254,21.361
71,41,DEFAULT_VEHTYPE,1685.397,852.490,9.498
71,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
71,45,DEFAULT_VEHTYPE,841.932,882.100,11.632
71,46,DEFAULT_VEHTYPE,916.401,427.296,0.576
71,47,DEFAULT_VEHTYPE,1696.962,873.759,6.653
71,49,DEFAULT_VEHTYPE,1564.223,476.304,0.482
71,5,DEFAULT_VEHTYPE,443.721,374.212,18.386
71,50,DEFAULT_VEHTYPE,1967.680,864.057,22.268
71,51,DEFAULT_VEHTYPE,1145.526,1027.226,13.958
71,52,DEFAULT_VEHTYPE,601.443,1138.394,2.435
71,53,DEFAULT_VEHTYPE,753.216,680.863,13.553
71,54,DEFAULT_VEHTYPE,1541.919,1064.526,20.906
71,55,DEFAULT_VEHTYPE,623.435,1135.055,5.913
71,56,DEFAULT_VEHTYPE,2057.527,412.773,11.118
71,57,DEFAULT_VEHTYPE,1234.136,1030.789,3.108
71,58,DEFAULT_VEHTYPE,1281.768,1170.991,12.942
71,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
71,60,DEFAULT_VEHTYPE,1279.539,575.349,13.801
71,61,DEFAULT_VEHTYPE,1015.431,809.070,8.062
71,62,DEFAULT_VEHTYPE,1302.041,1206.093,6.369
71,63,DEFAULT_VEHTYPE,2060.422,457.961,6.773
71,64,DEFAULT_VEHTYPE,607.449,1135.985,6.416
71,65,DEFAULT_VEHTYPE,709.697,413.388,9.362
71,69,DEFAULT_VEHTYPE,948.567,847.885,3.475
71,7,DEFAULT_VEHTYPE,1017.942,833.979,11.422
71,70,DEFAULT_VEHTYPE,1748.856,1061.566,2.023
71,71,DEFAULT_VEHTYPE,627.519,1316.194,0.000
71,8,DEFAULT_VEHTYPE,1105.959,430.603,19.362
71,9,DEFAULT_VEHTYPE,1048.341,1205.685,18.384
72,0,DEFAULT_VEHTYPE,1468.647,1084.280,9.295
72,1,DEFAULT_VEHTYPE,936.661,1067.173,20.849
72,10,DEFAULT_VEHTYPE,1040.817,1201.171,19.739
72,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
72,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
72,14,DEFAULT_VEHTYPE,1238.386,554.824,6.785
72,15,DEFAULT_VEHTYPE,791.823,716.035,12.558
72,17,DEFAULT_VEHTYPE,1666.906,476.158,0.000
72,18,DEFAULT_VEHTYPE,931.709,532.253,18.256
72,19,DEFAULT_VEHTYPE,632.251,1223.663,16.463
72,2,DEFAULT_VEHTYPE,1016.985,1024.404,13.096
72,20,DEFAULT_VEHTYPE,1449.849,1089.348,9.437
72,21,DEFAULT_VEHTYPE,935.809,601.326,21.759
72,22,DEFAULT_VEHTYPE,1280.791,580.157,4.084
72,25,DEFAULT_VEHTYPE,2088.055,455.607,10.914
72,26,DEFAULT_VEHTYPE,626.923,1189.634,14.184
72,27,DEFAULT_VEHTYPE,1481.576,825.766,10.721
72,28,DEFAULT_VEHTYPE,1048.937,663.959,11.981
72,3,DEFAULT_VEHTYPE,1101.853,688.621,13.981
72,31,DEFAULT_VEHTYPE,1573.471,476.331,5.344
72,32,DEFAULT_VEHTYPE,1139.795,651.784,15.576
72,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
72,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
72,36,DEFAULT_VEHTYPE,641.757,1288.796,17.066
72,37,DEFAULT_VEHTYPE,1537.829,784.581,14.530
72,38,DEFAULT_VEHTYPE,1032.513,855.943,0.000
72,39,DEFAULT_VEHTYPE,614.720,1132.835,0.114
72,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
72,40,DEFAULT_VEHTYPE,1903.857,466.237,20.727
72,41,DEFAULT_VEHTYPE,1685.827,861.289,8.809
72,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
72,45,DEFAULT_VEHTYPE,841.383,869.800,12.311
72,46,DEFAULT_VEHTYPE,916.426,427.239,0.063
72,47,DEFAULT_VEHTYPE,1703.933,875.022,7.123
72,49,DEFAULT_VEHTYPE,1563.906,476.302,0.317
72,5,DEFAULT_VEHTYPE,462.089,375.681,18.427
72,50,DEFAULT_VEHTYPE,1945.486,865.555,22.244
72,51,DEFAULT_VEHTYPE,1155.449,1035.976,13.233
72,52,DEFAULT_VEHTYPE,602.276,1133.998,4.624
72,53,DEFAULT_VEHTYPE,762.627,689.431,12.736
72,54,DEFAULT_VEHTYPE,1557.760,1060.256,16.406
72,55,DEFAULT_VEHTYPE,619.546,1137.472,4.952
72,56,DEFAULT_VEHTYPE,2060.604,424.166,11.801
72,57,DEFAULT_VEHTYPE,1234.399,1033.091,2.624
72,58,DEFAULT_VEHTYPE,1269.641,1166.658,13.368
72,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
72,60,DEFAULT_VEHTYPE,1289.860,583.964,13.469
72,61,DEFAULT_VEHTYPE,1022.766,812.673,8.312
72,62,DEFAULT_VEHTYPE,1308.008,1212.061,8.605
72,63,DEFAULT_VEHTYPE,2051.254,458.452,9.182
72,64,DEFAULT_VEHTYPE,605.544,1136.183,1.916
72,65,DEFAULT_VEHTYPE,698.508,411.585,11.417
72,69,DEFAULT_VEHTYPE,947.962,852.593,4.776
72,7,DEFAULT_VEHTYPE,1011.180,828.191,9.223
72,70,DEFAULT_VEHTYPE,1745.281,1061.739,3.580
72,71,DEFAULT_VEHTYPE,627.357,1314.778,1.425
72,72,DEFAULT_VEHTYPE,1560.620,1082.333,0.000
72,8,DEFAULT_VEHTYPE,1125.282,431.825,19.362
72,9,DEFAULT_VEHTYPE,1067.746,1200.149,20.178
73,0,DEFAULT_VEHTYPE,1477.622,1081.861,9.295
73,1,DEFAULT_VEHTYPE,935.882,1046.338,20.849
73,10,DEFAULT_VEHTYPE,1061.576,1195.248,21.587
73,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
73,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
73,14,DEFAULT_VEHTYPE,1245.423,556.710,7.563
73,15,DEFAULT_VEHTYPE,801.144,724.529,12.610
73,17,DEFAULT_VEHTYPE,1666.906,476.158,0.000
73,18,DEFAULT_VEHTYPE,932.911,552.498,20.281
73,19,DEFAULT_VEHTYPE,634.966,1242.189,18.727
73,2,DEFAULT_VEHTYPE,1018.748,1038.362,13.590
73,20,DEFAULT_VEHTYPE,1459.321,1086.795,9.810
73,21,DEFAULT_VEHTYPE,937.134,623.667,22.380
73,22,DEFAULT_VEHTYPE,1276.257,576.742,5.681
73,25,DEFAULT_VEHTYPE,2081.671,456.235,6.414
73,26,DEFAULT_VEHTYPE,629.509,1206.148,16.716
73,27,DEFAULT_VEHTYPE,1484.717,820.399,6.221
73,28,DEFAULT_VEHTYPE,1040.470,673.210,12.670
73,3,DEFAULT_VEHTYPE,1111.250,678.323,13.941
73,31,DEFAULT_VEHTYPE,1571.884,476.331,1.587
73,32,DEFAULT_VEHTYPE,1130.065,662.438,14.430
73,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
73,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
73,36,DEFAULT_VEHTYPE,643.780,1301.199,12.566
73,37,DEFAULT_VEHTYPE,1552.510,782.938,14.805
73,38,DEFAULT_VEHTYPE,1030.893,853.911,2.600
73,39,DEFAULT_VEHTYPE,614.759,1132.846,0.042
73,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
73,40,DEFAULT_VEHTYPE,1882.498,467.255,21.377
73,41,DEFAULT_VEHTYPE,1690.158,867.920,8.304
73,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
73,45,DEFAULT_VEHTYPE,840.667,860.163,10.016
73,46,DEFAULT_VEHTYPE,916.432,427.227,0.013
73,47,DEFAULT_VEHTYPE,1713.227,874.956,9.296
73,49,DEFAULT_VEHTYPE,1563.879,476.302,0.027
73,5,DEFAULT_VEHTYPE,480.385,377.145,18.354
73,50,DEFAULT_VEHTYPE,1923.648,867.030,21.887
73,51,DEFAULT_VEHTYPE,1165.670,1045.000,13.635
73,52,DEFAULT_VEHTYPE,606.818,1132.836,4.829
73,53,DEFAULT_VEHTYPE,772.206,698.160,12.958
73,54,DEFAULT_VEHTYPE,1571.155,1056.431,13.961
73,55,DEFAULT_VEHTYPE,619.547,1142.517,5.118
73,56,DEFAULT_VEHTYPE,2063.635,435.390,11.626
73,57,DEFAULT_VEHTYPE,1231.624,1032.919,3.040
73,58,DEFAULT_VEHTYPE,1255.600,1166.432,13.517
73,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
73,60,DEFAULT_VEHTYPE,1300.416,593.305,14.093
73,61,DEFAULT_VEHTYPE,1026.138,819.401,7.774
73,62,DEFAULT_VEHTYPE,1309.197,1222.452,10.644
73,63,DEFAULT_VEHTYPE,2039.867,459.061,11.403
73,64,DEFAULT_VEHTYPE,605.250,1136.214,0.296
73,65,DEFAULT_VEHTYPE,685.287,410.458,13.269
73,66,DEFAULT_VEHTYPE,623.130,1135.070,0.000
73,69,DEFAULT_VEHTYPE,948.092,859.018,6.426
73,7,DEFAULT_VEHTYPE,1002.353,825.811,9.745
73,70,DEFAULT_VEHTYPE,1739.758,1062.007,5.530
73,71,DEFAULT_VEHTYPE,626.969,1311.401,3.399
73,72,DEFAULT_VEHTYPE,1558.595,1082.917,2.107
73,8,DEFAULT_VEHTYPE,1144.606,433.046,19.362
73,9,DEFAULT_VEHTYPE,1089.221,1194.022,22.330
74,0,DEFAULT_VEHTYPE,1486.597,1079.441,9.295
74,1,DEFAULT_VEHTYPE,935.104,1025.503,20.849
74,10,DEFAULT_VEHTYPE,1085.446,1191.768,23.909
74,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
74,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
74,14,DEFAULT_VEHTYPE,1250.939,561.465,7.332
74,15,DEFAULT_VEHTYPE,809.796,732.413,11.705
74,17,DEFAULT_VEHTYPE,1666.906,476.158,0.000
74,18,DEFAULT_VEHTYPE,934.145,573.285,20.824
74,19,DEFAULT_VEHTYPE,637.786,1261.615,19.628
74,2,DEFAULT_VEHTYPE,1025.927,1049.742,12.982
74,20,DEFAULT_VEHTYPE,1468.031,1084.446,9.021
74,21,DEFAULT_VEHTYPE,938.406,645.087,21.458
74,22,DEFAULT_VEHTYPE,1269.514,573.613,7.456
74,25,DEFAULT_VEHTYPE,2078.951,456.513,2.733
74,26,DEFAULT_VEHTYPE,632.151,1223.027,17.084
74,27,DEFAULT_VEHTYPE,1485.805,817.932,3.158
74,28,DEFAULT_VEHTYPE,1032.024,682.438,12.639
74,3,DEFAULT_VEHTYPE,1120.688,667.980,14.002
74,31,DEFAULT_VEHTYPE,1571.575,476.331,0.309
74,32,DEFAULT_VEHTYPE,1119.624,673.882,15.489
74,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
74,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
74,36,DEFAULT_VEHTYPE,645.078,1309.161,8.066
74,37,DEFAULT_VEHTYPE,1562.848,778.723,11.204
74,38,DEFAULT_VEHTYPE,1027.959,849.621,5.200
74,39,DEFAULT_VEHTYPE,614.764,1132.850,0.007
74,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
74,40,DEFAULT_VEHTYPE,1861.022,468.279,21.499
74,41,DEFAULT_VEHTYPE,1695.638,874.737,8.905
74,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
74,45,DEFAULT_VEHTYPE,834.681,849.896,12.298
74,46,DEFAULT_VEHTYPE,916.432,427.226,0.000
74,47,DEFAULT_VEHTYPE,1724.318,874.907,11.094
74,49,DEFAULT_VEHTYPE,1563.867,476.302,0.012
74,5,DEFAULT_VEHTYPE,494.620,378.301,14.281
74,50,DEFAULT_VEHTYPE,1901.032,868.557,22.668
74,51,DEFAULT_VEHTYPE,1176.183,1054.281,14.023
74,52,DEFAULT_VEHTYPE,607.145,1132.802,0.329
74,53,DEFAULT_VEHTYPE,782.388,707.438,13.775
74,54,DEFAULT_VEHTYPE,1580.110,1053.477,9.497
74,55,DEFAULT_VEHTYPE,620.640,1149.494,7.062
74,56,DEFAULT_VEHTYPE,2066.349,445.138,10.121
74,57,DEFAULT_VEHTYPE,1227.192,1029.987,5.316
74,58,DEFAULT_VEHTYPE,1241.310,1170.481,14.850
74,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
74,60,DEFAULT_VEHTYPE,1310.874,602.565,13.971
74,61,DEFAULT_VEHTYPE,1024.411,826.759,7.620
74,62,DEFAULT_VEHTYPE,1303.512,1231.207,10.720
74,63,DEFAULT_VEHTYPE,2026.515,459.776,13.372
74,64,DEFAULT_VEHTYPE,605.234,1136.215,0.017
74,65,DEFAULT_VEHTYPE,670.768,409.219,14.572
74,66,DEFAULT_VEHTYPE,620.916,1135.697,2.329
74,69,DEFAULT_VEHTYPE,948.256,867.182,8.166
74,7,DEFAULT_VEHTYPE,990.377,826.545,12.007
74,70,DEFAULT_VEHTYPE,1732.724,1062.349,7.042
74,71,DEFAULT_VEHTYPE,626.416,1306.575,4.858
74,72,DEFAULT_VEHTYPE,1554.157,1084.196,4.619
74,74,DEFAULT_VEHTYPE,1653.893,979.260,0.000
74,8,DEFAULT_VEHTYPE,1163.929,434.267,19.362
74,9,DEFAULT_VEHTYPE,1111.246,1187.777,22.947
75,0,DEFAULT_VEHTYPE,1495.572,1077.022,9.295
75,1,DEFAULT_VEHTYPE,934.325,1004.668,20.849
75,10,DEFAULT_VEHTYPE,1110.798,1184.584,26.353
75,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
75,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
75,14,DEFAULT_VEHTYPE,1259.208,566.591,9.735
75,15,DEFAULT_VEHTYPE,818.982,740.783,12.426
75,17,DEFAULT_VEHTYPE,1666.906,476.158,0.000
75,18,DEFAULT_VEHTYPE,935.348,593.562,20.313
75,19,DEFAULT_VEHTYPE,640.337,1279.192,17.760
75,2,DEFAULT_VEHTYPE,1036.128,1058.658,13.447
75,20,DEFAULT_VEHTYPE,1477.269,1081.956,9.567
75,21,DEFAULT_VEHTYPE,939.711,667.075,22.027
75,22,DEFAULT_VEHTYPE,1260.900,571.398,8.936
75,25,DEFAULT_VEHTYPE,2077.939,456.616,1.017
75,26,DEFAULT_VEHTYPE,634.805,1241.078,18.249
75,27,DEFAULT_VEHTYPE,1485.680,816.420,3.408
75,28,DEFAULT_VEHTYPE,1023.652,691.585,12.528
75,3,DEFAULT_VEHTYPE,1130.479,657.246,14.521
75,31,DEFAULT_VEHTYPE,1571.425,476.331,0.150
75,32,DEFAULT_VEHTYPE,1109.311,685.184,15.299
75,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
75,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
75,36,DEFAULT_VEHTYPE,648.104,1313.812,5.892
75,37,DEFAULT_VEHTYPE,1568.371,774.935,6.704
75,38,DEFAULT_VEHTYPE,1025.301,844.824,5.477
75,39,DEFAULT_VEHTYPE,614.767,1132.852,0.003
75,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
75,40,DEFAULT_VEHTYPE,1840.263,469.269,20.782
75,41,DEFAULT_VEHTYPE,1693.334,884.762,10.592
75,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
75,45,DEFAULT_VEHTYPE,830.390,840.104,10.804
75,46,DEFAULT_VEHTYPE,916.432,427.226,0.000
75,47,DEFAULT_VEHTYPE,1737.800,874.847,13.484
75,49,DEFAULT_VEHTYPE,1563.863,476.302,0.004
75,5,DEFAULT_VEHTYPE,504.368,379.107,9.781
75,50,DEFAULT_VEHTYPE,1879.180,870.033,21.902
75,51,DEFAULT_VEHTYPE,1186.339,1063.248,13.548
75,52,DEFAULT_VEHTYPE,607.319,1132.784,0.175
75,53,DEFAULT_VEHTYPE,792.430,716.588,13.584
75,54,DEFAULT_VEHTYPE,1585.063,1051.843,5.253
75,55,DEFAULT_VEHTYPE,621.949,1157.854,8.462
75,56,DEFAULT_VEHTYPE,2068.593,451.125,6.400
75,57,DEFAULT_VEHTYPE,1221.264,1024.941,7.794
75,58,DEFAULT_VEHTYPE,1225.040,1175.091,16.909
75,6,DEFAULT_VEHTYPE,1659.410,476.295,0.000
75,60,DEFAULT_VEHTYPE,1321.191,611.703,13.787
75,61,DEFAULT_VEHTYPE,1018.017,829.476,7.639
75,62,DEFAULT_VEHTYPE,1291.994,1233.722,12.191
75,63,DEFAULT_VEHTYPE,2010.906,460.612,15.631
75,64,DEFAULT_VEHTYPE,605.229,1136.216,0.005
75,65,DEFAULT_VEHTYPE,654.693,407.848,16.134
75,66,DEFAULT_VEHTYPE,619.257,1139.665,4.565
75,69,DEFAULT_VEHTYPE,948.455,877.021,9.841
75,7,DEFAULT_VEHTYPE,978.954,827.439,11.461
75,70,DEFAULT_VEHTYPE,1723.397,1062.802,9.339
75,71,DEFAULT_VEHTYPE,625.628,1299.709,6.912
75,72,DEFAULT_VEHTYPE,1548.057,1085.955,6.349
75,74,DEFAULT_VEHTYPE,1656.098,979.143,2.208
75,8,DEFAULT_VEHTYPE,1183.252,435.488,19.362
75,9,DEFAULT_VEHTYPE,1133.234,1181.855,22.771
76,0,DEFAULT_VEHTYPE,1504.547,1074.602,9.295
76,1,DEFAULT_VEHTYPE,933.546,983.832,20.849
76,10,DEFAULT_VEHTYPE,1132.786,1178.662,22.771
76,11,DEFAULT_VEHTYPE,949.628,1250.451,0.000
76,12,DEFAULT_VEHTYPE,1586.979,1054.581,0.000
76,14,DEFAULT_VEHTYPE,1269.107,570.849,10.781
76,15,DEFAULT_VEHTYPE,828.470,749.429,12.837
76,17,DEFAULT_VEHTYPE,1666.905,476.158,0.000
76,18,DEFAULT_VEHTYPE,936.561,613.998,20.472
76,19,DEFAULT_VEHTYPE,642.360,1292.488,13.448
76,2,DEFAULT_VEHTYPE,1046.387,1067.550,13.581
76,20,DEFAULT_VEHTYPE,1485.992,1079.604,9.035
76,21,DEFAULT_VEHTYPE,941.044,689.547,22.512
76,22,DEFAULT_VEHTYPE,1253.880,570.821,7.052
76,25,DEFAULT_VEHTYPE,2077.917,456.618,0.022
76,26,DEFAULT_VEHTYPE,637.316,1258.375,17.477
76,27,DEFAULT_VEHTYPE,1486.189,812.179,5.455
76,28,DEFAULT_VEHTYPE,1015.324,700.684,12.461
76,3,DEFAULT_VEHTYPE,1140.328,646.455,14.610
76,31,DEFAULT_VEHTYPE,1571.388,476.331,0.037
76,32,DEFAULT_VEHTYPE,1098.878,696.618,15.478
76,33,DEFAULT_VEHTYPE,919.811,435.831,0.000
76,35,DEFAULT_VEHTYPE,522.678,396.570,0.000
76,36,DEFAULT_VEHTYPE,654.300,1313.396,6.331
76,37,DEFAULT_VEHTYPE,1573.551,767.878,8.950
76,38,DEFAULT_VEHTYPE,1022.712,840.833,5.477
76,39,DEFAULT_VEHTYPE,615.306,1133.255,0.672
76,4,DEFAULT_VEHTYPE,1283.696,1158.733,0.000
76,40,DEFAULT_VEHTYPE,1819.318,470.268,20.969
76,41,DEFAULT_VEHTYPE,1683.355,888.992,11.304
76,43,DEFAULT_VEHTYPE,1556.361,476.261,0.000
76,45,DEFAULT_VEHTYPE,832.937,833.303,7.547
76,46,DEFAULT_VEHTYPE,916.432,427.226,0.000
76,47,DEFAULT_VEHTYPE,1752.713,874.780,14.916
76,49,DEFAULT_VEHTYPE,1563.862,476.302,0.001
76,5,DEFAULT_VEHTYPE,509.705,379.548,5.355
76,50,DEFAULT_VEHTYPE,1857.131,871.521,22.098
76,51,DEFAULT_VEHTYPE,1194.753,1070.676,11.223
76,52,DEFAULT_VEHTYPE,607.335,1132.782,0.016
76,53,DEFAULT_VEHTYPE,802.287,725.570,13.336
76,54,DEFAULT_VEHTYPE,1586.012,1051.530,1.006
76,55,DEFAULT_VEHTYPE,623.476,1167.610,9.875
76,56,DEFAULT_VEHTYPE,2068.518,455.595,4.764
76,57,DEFAULT_VEHTYPE,1214.444,1018.878,9.126
76,58,DEFAULT_VEHTYPE,1206.295,1180.402,19.481
